Date,Open,High,Low,Close,AdjClose,Volume
2020-09-14,1305.199951171875,1331.0,1272.25,1302.0999755859375,1250.7734375,1180480
2020-09-15,1327.5999755859375,1328.1500244140625,1272.3499755859375,1286.050048828125,1235.3560791015625,631088
2020-09-16,1290.0,1298.6500244140625,1266.0,1268.6500244140625,1218.6419677734375,352723
2020-09-17,1270.0,1291.300048828125,1257.0,1283.6500244140625,1233.0506591796875,377617
2020-09-18,1286.0,1305.4000244140625,1250.5,1273.4000244140625,1223.20458984375,895395
2020-09-21,1271.949951171875,1314.9000244140625,1267.050048828125,1284.25,1233.626953125,508126
2020-09-22,1284.25,1292.25,1215.0,1234.3499755859375,1185.69384765625,492415
2020-09-23,1247.949951171875,1261.0,1186.0,1204.449951171875,1156.9725341796875,454860
2020-09-24,1199.6500244140625,1200.0,1161.3499755859375,1188.0,1141.171142578125,338848
2020-09-25,1193.949951171875,1280.0,1193.949951171875,1266.449951171875,1216.528564453125,783157
2020-09-28,1284.800048828125,1309.75,1283.5999755859375,1302.0,1250.6773681640625,396288
2020-09-29,1310.0,1325.25,1272.25,1281.050048828125,1230.55322265625,282453
2020-09-30,1284.0,1295.0,1263.300048828125,1287.0,1236.2686767578125,224009
2020-10-01,1295.0,1296.949951171875,1270.1500244140625,1276.300048828125,1225.990478515625,304028
2020-10-05,1290.0,1375.0,1287.300048828125,1346.75,1293.663330078125,1338484
2020-10-06,1359.9000244140625,1403.0,1346.0,1392.75,1337.85009765625,776690
2020-10-07,1395.0,1395.0,1366.0999755859375,1381.0999755859375,1326.659423828125,305441
2020-10-08,1395.199951171875,1437.8499755859375,1392.0,1401.449951171875,1346.2071533203125,915114
2020-10-09,1402.0,1407.949951171875,1372.0,1394.050048828125,1339.0989990234375,265438
2020-10-12,1405.0,1498.300048828125,1397.0,1475.550048828125,1417.38623046875,1013815
2020-10-13,1487.9000244140625,1494.449951171875,1432.5,1458.199951171875,1400.7200927734375,768972
2020-10-14,1458.0,1506.699951171875,1435.0,1459.1500244140625,1401.6326904296875,824015
2020-10-15,1490.0,1534.949951171875,1440.050048828125,1464.1500244140625,1406.4356689453125,2226203
2020-10-16,1480.0,1518.699951171875,1439.0,1508.8499755859375,1449.37353515625,993471
2020-10-19,1505.0,1518.25,1457.1500244140625,1490.0999755859375,1431.36279296875,693235
2020-10-20,1485.0,1521.0,1480.0,1510.550048828125,1451.0067138671875,557008
2020-10-21,1520.0,1550.0,1511.0,1543.75,1482.89794921875,475589
2020-10-22,1550.0,1635.0,1543.0999755859375,1604.199951171875,1540.9649658203125,796644
2020-10-23,1620.0,1710.0,1608.0,1651.5999755859375,1586.4967041015625,1654904
2020-10-26,1665.0,1706.0,1645.9000244140625,1687.3499755859375,1620.83740234375,900971
2020-10-27,1708.0,1708.0,1646.800048828125,1658.4000244140625,1593.0284423828125,584979
2020-10-28,1658.0,1658.0,1572.300048828125,1584.5,1522.0416259765625,581368
2020-10-29,1571.800048828125,1571.800048828125,1501.25,1508.800048828125,1449.32568359375,432363
2020-10-30,1512.0,1572.5,1508.0,1534.0999755859375,1473.628173828125,942949
2020-11-02,1526.8499755859375,1536.949951171875,1490.0,1496.300048828125,1437.318359375,306379
2020-11-03,1490.0,1539.800048828125,1465.449951171875,1529.800048828125,1469.497802734375,452979
2020-11-04,1535.800048828125,1579.0,1517.949951171875,1535.25,1474.73291015625,416409
2020-11-05,1554.949951171875,1585.0,1542.0,1565.699951171875,1503.9827880859375,427882
2020-11-06,1569.949951171875,1594.0999755859375,1536.5999755859375,1553.0,1491.7833251953125,402941
2020-11-09,1560.949951171875,1574.25,1520.0,1524.0999755859375,1464.0223388671875,411503
2020-11-10,1538.949951171875,1539.449951171875,1455.0,1464.5999755859375,1406.867919921875,418783
2020-11-11,1470.0,1512.4000244140625,1466.0,1498.449951171875,1439.383544921875,379582
2020-11-12,1499.0,1523.0,1477.0,1487.9000244140625,1429.24951171875,353416
2020-11-13,1491.0,1509.0,1480.0,1486.550048828125,1427.95263671875,387501
2020-11-14,1501.0,1509.8499755859375,1490.0999755859375,1504.050048828125,1444.762939453125,63716
2020-11-17,1522.0,1537.6500244140625,1509.0,1515.949951171875,1456.19384765625,439636
2020-11-18,1521.0,1552.550048828125,1512.0,1547.300048828125,1486.3079833984375,284038
2020-11-19,1546.9000244140625,1562.5,1516.0,1529.1500244140625,1468.87353515625,248570
2020-11-20,1530.5,1553.3499755859375,1528.25,1534.25,1473.7723388671875,231406
2020-11-23,1547.449951171875,1605.0,1532.6500244140625,1560.8499755859375,1499.32373046875,810609
2020-11-24,1571.0,1582.0,1552.199951171875,1562.5999755859375,1501.0048828125,297484
2020-11-25,1574.949951171875,1589.9000244140625,1527.0,1536.3499755859375,1475.78955078125,420268
2020-11-26,1545.300048828125,1549.0,1502.050048828125,1507.4000244140625,1447.98095703125,215358
2020-11-27,1520.300048828125,1609.0,1515.0999755859375,1588.25,1525.6439208984375,969512
2020-12-01,1612.0,1638.449951171875,1606.6500244140625,1628.5999755859375,1564.4033203125,471067
2020-12-02,1628.0,1697.0,1606.0,1684.300048828125,1617.90771484375,493488
2020-12-03,1700.0,1715.0,1674.199951171875,1691.4000244140625,1624.7279052734375,337606
2020-12-04,1692.0,1696.949951171875,1650.0,1669.800048828125,1603.979248046875,311097
2020-12-07,1679.949951171875,1721.0,1672.1500244140625,1698.0999755859375,1631.1636962890625,500920
2020-12-08,1702.0,1725.0,1680.0,1686.5999755859375,1620.1170654296875,289588
2020-12-09,1695.0,1700.0,1650.0,1657.449951171875,1592.1162109375,344622
2020-12-10,1665.0,1667.0,1598.0,1610.4000244140625,1546.920654296875,314240
2020-12-11,1623.0,1642.800048828125,1596.050048828125,1605.8499755859375,1542.550048828125,253651
2020-12-14,1613.9000244140625,1635.0,1590.0,1600.1500244140625,1537.0748291015625,256187
2020-12-15,1600.0,1644.0,1586.5,1636.4000244140625,1571.895751953125,361310
2020-12-16,1642.0,1657.949951171875,1640.5,1649.199951171875,1584.1912841796875,197921
2020-12-17,1652.199951171875,1659.0,1622.5999755859375,1630.6500244140625,1566.37255859375,154635
2020-12-18,1638.0,1664.0,1630.0,1636.0999755859375,1571.607666015625,317785
2020-12-21,1640.0,1644.0,1468.0,1551.550048828125,1490.390625,373609
2020-12-22,1549.199951171875,1660.0,1505.0,1651.25,1586.1605224609375,762144
2020-12-23,1660.5,1807.5,1660.5,1786.0999755859375,1715.69482421875,2102831
2020-12-24,1790.0,1800.0,1737.0999755859375,1759.6500244140625,1690.2874755859375,531128
2020-12-28,1774.0,1880.0,1762.0,1837.75,1765.308837890625,1200589
2020-12-29,1867.0,1888.0,1839.5,1855.0999755859375,1781.97509765625,503379
2020-12-30,1855.0,1860.0,1821.0,1851.6500244140625,1778.6611328125,245023
2020-12-31,1856.4000244140625,1872.0,1802.75,1835.300048828125,1762.9554443359375,403744
2021-01-01,1843.0,1875.0,1837.0,1867.949951171875,1794.318603515625,254672
2021-01-04,1880.949951171875,1895.0,1866.75,1881.0999755859375,1806.9500732421875,400879
2021-01-05,1885.0,1970.0,1881.0999755859375,1957.9000244140625,1880.7230224609375,1115371
2021-01-06,1967.0,2018.3499755859375,1947.1500244140625,1994.5999755859375,1915.9761962890625,770176
2021-01-07,2013.550048828125,2034.949951171875,1990.0,1998.949951171875,1920.1546630859375,349121
2021-01-08,2009.699951171875,2052.800048828125,2009.550048828125,2043.300048828125,1962.756591796875,381158
2021-01-11,2081.800048828125,2140.0,2070.0,2117.550048828125,2034.0797119140625,998505
2021-01-12,2142.0,2155.0,2025.0,2087.60009765625,2005.3104248046875,851419
2021-01-13,2150.25,2424.699951171875,2140.050048828125,2371.85009765625,2278.35595703125,5367427
2021-01-14,2398.949951171875,2575.0,2272.199951171875,2490.14990234375,2391.9921875,7133891
2021-01-15,2455.0,2530.0,2280.050048828125,2357.800048828125,2264.859619140625,2527962
2021-01-18,2354.0,2545.0,2330.64990234375,2489.800048828125,2391.656494140625,3555792
2021-01-19,2510.0,2727.949951171875,2510.0,2673.64990234375,2568.259033203125,1820336
2021-01-20,2705.050048828125,2825.0,2692.5,2787.5,2677.621337890625,2182038
2021-01-21,2829.0,2849.0,2529.949951171875,2577.60009765625,2475.995361328125,1796081
2021-01-22,2601.949951171875,2664.949951171875,2541.0,2565.85009765625,2464.70849609375,1010123
2021-01-25,2608.0,2615.89990234375,2408.0,2478.75,2381.041748046875,803876
2021-01-27,2500.0,2679.0,2500.0,2658.550048828125,2553.75439453125,2455892
2021-01-28,2600.0,2625.0,2533.60009765625,2590.800048828125,2488.675048828125,1044115
2021-01-29,2622.0,2735.0,2621.89990234375,2690.60009765625,2584.541015625,1660864
2021-02-01,2711.75,3015.0,2690.0,2949.800048828125,2833.523681640625,1959862
2021-02-02,2980.0,3050.0,2835.0,2861.199951171875,2748.416259765625,1460823
2021-02-03,2894.25,2940.0,2841.0,2876.300048828125,2762.9208984375,782021
2021-02-04,2890.0,2899.0,2817.699951171875,2828.10009765625,2716.62109375,547153
2021-02-05,2863.550048828125,2863.550048828125,2800.0,2817.75,2706.678955078125,501301
2021-02-08,2840.0,2887.800048828125,2801.0,2841.89990234375,2729.876708984375,453001
2021-02-09,2851.0,2953.800048828125,2821.25,2872.050048828125,2758.838623046875,880429
2021-02-10,2862.0,2874.85009765625,2810.0,2823.300048828125,2712.01025390625,436432
2021-02-11,2831.949951171875,2865.050048828125,2828.0,2835.0,2723.248779296875,299527
2021-02-12,2850.0,2878.0,2806.0,2836.800048828125,2724.978515625,340690
2021-02-15,2851.0,2909.0,2823.0,2858.75,2746.062744140625,487626
2021-02-16,2875.0,2919.0,2861.35009765625,2886.14990234375,2772.3828125,582775
2021-02-17,2890.0,2891.0,2790.0,2814.300048828125,2703.364990234375,285375
2021-02-18,2838.0,2838.0,2735.0,2748.050048828125,2639.726318359375,383423
2021-02-19,2748.050048828125,2806.5,2674.14990234375,2740.60009765625,2632.570068359375,363313
2021-02-22,2731.35009765625,2740.60009765625,2616.10009765625,2666.800048828125,2561.67919921875,400066
2021-02-23,2679.949951171875,2754.0,2679.949951171875,2716.64990234375,2609.56396484375,387311
2021-02-24,2732.14990234375,2734.25,2660.199951171875,2694.949951171875,2588.71923828125,120330
2021-02-25,2715.0,2750.0,2665.0,2678.449951171875,2572.869873046875,286447
2021-02-26,2660.0,2705.0,2607.0,2657.85009765625,2553.08203125,335482
2021-03-01,2681.800048828125,2708.85009765625,2601.449951171875,2622.14990234375,2518.789306640625,307428
2021-03-02,2645.75,2646.949951171875,2570.0,2586.10009765625,2484.160400390625,419330
2021-03-03,2608.0,2617.5,2551.0,2562.89990234375,2461.874755859375,468002
2021-03-04,2562.0,2747.60009765625,2541.10009765625,2676.949951171875,2571.42919921875,1399557
2021-03-05,2694.949951171875,2770.0,2685.5,2717.050048828125,2609.948486328125,668550
2021-03-08,2733.0,2763.75,2691.0,2712.449951171875,2605.52978515625,277447
2021-03-09,2728.800048828125,2737.60009765625,2600.050048828125,2654.300048828125,2549.671875,559564
2021-03-10,2680.0,2735.0,2662.85009765625,2696.550048828125,2590.256103515625,526950
2021-03-12,2697.10009765625,2769.0,2685.0,2727.39990234375,2619.890380859375,596476
2021-03-15,2741.050048828125,2767.39990234375,2692.0,2716.449951171875,2609.371826171875,379824
2021-03-16,2730.0,2822.0,2718.0,2771.449951171875,2662.2041015625,516196
2021-03-17,2785.300048828125,2837.5,2701.39990234375,2756.949951171875,2648.27587890625,720780
2021-03-18,2785.800048828125,2802.949951171875,2646.550048828125,2674.699951171875,2569.267578125,424345
2021-03-19,2675.0,2791.60009765625,2605.0,2764.64990234375,2655.672119140625,504188
2021-03-22,2730.0,2774.89990234375,2701.300048828125,2722.699951171875,2615.37548828125,256006
2021-03-23,2744.800048828125,2762.5,2720.0,2732.800048828125,2625.07763671875,161213
2021-03-24,2735.949951171875,2739.60009765625,2650.0,2668.14990234375,2562.9755859375,184625
2021-03-25,2678.0,2688.0,2580.75,2603.449951171875,2500.826171875,279606
2021-03-26,2625.300048828125,2698.89990234375,2615.550048828125,2650.199951171875,2545.7333984375,322427
2021-03-30,2679.60009765625,2714.699951171875,2620.0,2688.60009765625,2582.619873046875,337713
2021-03-31,2700.0,2754.0,2666.449951171875,2692.89990234375,2586.750244140625,428056
2021-04-01,2707.0,2797.0,2705.0,2772.0,2662.732421875,579333
2021-04-05,2780.0,2872.0,2755.0,2855.800048828125,2743.229248046875,862892
2021-04-06,2889.0,2904.0,2847.75,2876.75,2763.353271484375,516047
2021-04-07,2882.0,2974.0,2840.0,2946.39990234375,2830.2578125,756763
2021-04-08,2952.35009765625,3000.0,2910.0,2964.949951171875,2848.076416015625,505478
2021-04-09,2930.0,3119.0,2930.0,3101.60009765625,2979.340087890625,854663
2021-04-12,3107.050048828125,3115.0,2896.0,2916.75,2801.776611328125,538437
2021-04-13,2920.0,2947.64990234375,2802.10009765625,2827.14990234375,2715.70849609375,278729
2021-04-15,2825.0,2952.0,2822.550048828125,2927.85009765625,2812.439208984375,311649
2021-04-16,2938.0,3073.0,2930.10009765625,2963.800048828125,2846.97216796875,293199
2021-04-19,2910.0,3062.0,2835.0,3049.60009765625,2929.389892578125,373510
2021-04-20,3068.0,3124.800048828125,2970.0,2999.89990234375,2881.648681640625,233828
2021-04-22,2998.0,3065.0,2991.0,3048.10009765625,2927.948974609375,207737
2021-04-23,3150.0,3340.0,3127.449951171875,3185.64990234375,3060.076904296875,1588841
2021-04-26,3264.0,3269.85009765625,3165.0,3202.85009765625,3076.598876953125,274316
2021-04-27,3195.0,3208.949951171875,3155.0,3175.0,3049.846923828125,140044
2021-04-28,3189.0,3315.0,3185.10009765625,3296.5,3166.5576171875,284177
2021-04-29,3320.0,3394.949951171875,3270.10009765625,3384.699951171875,3251.281005859375,310112
2021-04-30,3380.0,3519.60009765625,3320.0,3480.10009765625,3342.92041015625,287367
2021-05-03,3475.0,3554.949951171875,3450.75,3535.449951171875,3396.088134765625,172837
