Date,Open,High,Low,Close,AdjClose,Volume
2020-09-14,452.0,455.0,438.0,440.54998779296875,438.71820068359375,17622727
2020-09-15,441.04998779296875,451.8999938964844,435.8999938964844,449.54998779296875,447.68072509765625,17328721
2020-09-16,449.54998779296875,450.6000061035156,440.0,446.0,444.1455383300781,20016188
2020-09-17,440.95001220703125,446.45001220703125,438.5,442.8999938964844,441.05841064453125,14306232
2020-09-18,444.54998779296875,449.29998779296875,436.04998779296875,443.3500061035156,441.50653076171875,20809690
2020-09-21,443.0,444.0,420.54998779296875,423.3500061035156,421.5897216796875,19013877
2020-09-22,424.0,426.6499938964844,406.29998779296875,412.0,410.2868957519531,27558176
2020-09-23,418.1000061035156,422.8999938964844,406.1000061035156,419.75,418.0046691894531,18612700
2020-09-24,414.0,414.29998779296875,401.1499938964844,402.45001220703125,400.776611328125,21177182
2020-09-25,407.5,416.70001220703125,400.1499938964844,415.04998779296875,413.32421875,20460096
2020-09-28,420.0,440.6000061035156,418.04998779296875,439.25,437.423583984375,19387091
2020-09-29,442.3999938964844,443.29998779296875,424.79998779296875,426.8500061035156,425.0751953125,19996904
2020-09-30,427.0,428.1000061035156,418.75,424.6499938964844,422.88427734375,18485278
2020-10-01,430.20001220703125,445.29998779296875,427.3999938964844,443.70001220703125,441.8551330566406,21083211
2020-10-05,444.04998779296875,456.45001220703125,439.04998779296875,444.1499938964844,442.3032531738281,24252318
2020-10-06,449.5,452.70001220703125,442.70001220703125,449.6499938964844,447.78033447265625,19387351
2020-10-07,447.0,455.95001220703125,443.5,453.1000061035156,451.21600341796875,19873734
2020-10-08,455.54998779296875,461.6499938964844,447.25,451.8999938964844,450.02099609375,20909290
2020-10-09,453.29998779296875,469.79998779296875,450.1499938964844,468.04998779296875,466.1038513183594,28048230
2020-10-12,473.5,480.0,462.29998779296875,468.0,466.0540466308594,21261504
2020-10-13,465.8999938964844,473.0,459.75,461.3500061035156,459.43170166015625,15582492
2020-10-14,458.0,474.6499938964844,454.0,471.29998779296875,469.3403015136719,13984621
2020-10-15,473.3999938964844,481.95001220703125,460.0,462.6000061035156,460.6764831542969,28971494
2020-10-16,465.1499938964844,475.5,463.0,472.3999938964844,470.43572998046875,16288157
2020-10-19,477.04998779296875,495.8999938964844,476.25,492.95001220703125,490.90032958984375,28131936
2020-10-20,485.8500061035156,498.6499938964844,485.1000061035156,493.95001220703125,491.89617919921875,21376064
2020-10-21,496.8999938964844,507.5,486.6000061035156,501.45001220703125,499.364990234375,27029535
2020-10-22,496.0,513.0,495.6499938964844,510.29998779296875,508.17816162109375,30022336
2020-10-23,513.9000244140625,515.5,504.5,507.20001220703125,505.091064453125,18810262
2020-10-26,508.25,509.8500061035156,490.8999938964844,493.3500061035156,491.29864501953125,17446937
2020-10-27,494.0,512.25,482.6499938964844,508.1000061035156,505.9873352050781,24239860
2020-10-28,510.79998779296875,517.5,493.5,504.70001220703125,502.6014404296875,30343575
2020-10-29,506.0,516.3499755859375,489.3500061035156,493.8500061035156,491.7966003417969,50934336
2020-10-30,495.0,501.54998779296875,481.6000061035156,492.5,490.4521789550781,23140833
2020-11-02,496.8500061035156,531.7000122070312,495.1000061035156,522.6500244140625,520.4768676757812,37597227
2020-11-03,525.0,537.0,524.0,534.1500244140625,531.9290161132812,25991938
2020-11-04,525.0999755859375,533.8499755859375,511.0,525.1500244140625,522.9664916992188,28905623
2020-11-05,534.9000244140625,542.5,527.5499877929688,539.2999877929688,537.0575561523438,23728389
2020-11-06,538.75,546.0,531.2000122070312,541.75,539.4973754882812,22256961
2020-11-09,550.0,568.0,548.25,565.0499877929688,562.7005615234375,26041462
2020-11-10,572.0,588.0,568.25,583.5999755859375,581.17333984375,34935409
2020-11-11,579.8499755859375,611.1500244140625,576.4000244140625,608.6500244140625,606.1192626953125,50289937
2020-11-12,601.9500122070312,610.4500122070312,588.7999877929688,599.7000122070312,597.2064819335938,34244439
2020-11-13,595.0,612.3499755859375,584.2999877929688,610.3499755859375,607.8121337890625,28813262
2020-11-14,613.9500122070312,618.0,605.5499877929688,613.1500244140625,610.6005859375,3211214
2020-11-17,613.1500244140625,630.9000244140625,609.0,628.7999877929688,626.1854248046875,25960060
2020-11-18,625.0,640.0,622.0499877929688,636.2999877929688,633.6542358398438,24928180
2020-11-19,619.0,633.0,609.0499877929688,611.5,608.9573974609375,26525371
2020-11-20,615.0,616.5,592.0,607.8499755859375,605.3225708007812,29556191
2020-11-23,610.9500122070312,612.5999755859375,592.7000122070312,595.5999755859375,593.1234741210938,23728765
2020-11-24,603.0,622.5999755859375,600.5499877929688,619.6500244140625,617.0735473632812,30742369
2020-11-25,625.0,630.0,596.0,599.8499755859375,597.355712890625,35115637
2020-11-26,602.25,618.2000122070312,594.0499877929688,612.5499877929688,610.0030517578125,35476456
2020-11-27,612.0,613.6500244140625,598.75,601.5999755859375,599.0985107421875,29921076
2020-12-01,611.0,615.0,596.2000122070312,603.6500244140625,601.1400146484375,21285697
2020-12-02,607.0,613.5,601.25,608.0999755859375,605.5714721679688,19070722
2020-12-03,610.1500244140625,611.0,600.3499755859375,602.7000122070312,600.1940307617188,17746316
2020-12-04,606.5999755859375,616.4500122070312,603.2000122070312,614.5,611.9449462890625,20019707
2020-12-07,616.9500122070312,624.4000244140625,612.4500122070312,619.25,616.6751708984375,24658169
