Date,Open,High,Low,Close,AdjClose,Volume
2020-09-14,59.0,62.0444450378418,59.0,61.53888702392578,57.8233528137207,8736390
2020-09-15,62.666664123535156,66.44444274902344,61.22222137451172,65.06666564941406,61.13813018798828,30237147
2020-09-16,66.37777709960938,67.55555725097656,64.85555267333984,65.74444580078125,61.77499008178711,12812400
2020-09-17,65.16666412353516,65.66666412353516,63.83333206176758,64.17778015136719,60.30291748046875,3667239
2020-09-18,64.44444274902344,64.93333435058594,62.8055534362793,63.099998474121094,59.29021072387695,2834910
2020-09-21,63.22222137451172,64.10555267333984,59.22222137451172,59.633331298828125,56.03284454345703,2941560
2020-09-22,59.5555534362793,61.06666564941406,56.67222213745117,60.25,56.61227798461914,4886307
2020-09-23,61.0,61.5555534362793,58.4555549621582,59.82222366333008,56.21033477783203,4459230
2020-09-24,59.03888702392578,59.75555419921875,57.5555534362793,57.85555648803711,54.36241149902344,2944755
2020-09-25,58.844444274902344,60.14444351196289,57.96110916137695,59.766666412353516,56.15813446044922,2211795
2020-09-28,60.22222137451172,62.0,59.772220611572266,61.022220611572266,57.33787536621094,4506804
2020-09-29,61.44444274902344,61.5555534362793,59.58333206176758,60.2055549621582,56.57052230834961,2367567
2020-09-30,60.5444450378418,61.77777862548828,60.02777862548828,60.63888931274414,56.97769546508789,2382876
2020-10-01,61.099998474121094,61.47222137451172,60.0,60.24444580078125,56.60706329345703,1634139
2020-10-05,60.49444580078125,60.88888931274414,59.25555419921875,60.233333587646484,56.596622467041016,1263249
2020-10-06,60.11111068725586,61.772220611572266,60.099998474121094,61.17222213745117,57.47882843017578,2085606
2020-10-07,61.11111068725586,61.32222366333008,59.77777862548828,59.92777633666992,56.309513092041016,1179729
2020-10-08,60.36111068725586,60.772220611572266,57.88888931274414,58.122222900390625,54.612979888916016,2030436
2020-10-09,58.011112213134766,59.011112213134766,57.78888702392578,58.56666564941406,55.03058624267578,1279692
2020-10-12,58.56666564941406,59.166664123535156,57.383331298828125,58.594444274902344,55.05668258666992,1477530
2020-10-13,58.344444274902344,58.70000076293945,57.78333282470703,58.099998474121094,54.59209060668945,953451
2020-10-14,58.099998474121094,58.844444274902344,57.54999923706055,58.266666412353516,54.74869918823242,1599093
2020-10-15,58.24444580078125,58.666664123535156,57.650001525878906,57.911109924316406,54.414608001708984,1491948
2020-10-16,58.0,58.655555725097656,57.77777862548828,58.32777786254883,54.80611801147461,1905570
2020-10-19,58.88888931274414,59.166664123535156,56.44444274902344,57.57777786254883,54.101402282714844,2339460
2020-10-20,57.666664123535156,58.06111145019531,57.06111145019531,57.43888854980469,53.97090148925781,807309
2020-10-21,57.5555534362793,58.266666412353516,56.52777862548828,56.79999923706055,53.370582580566406,2429424
2020-10-22,56.666664123535156,57.7944450378418,56.666664123535156,57.31111145019531,53.85083770751953,928800
2020-10-23,57.5555534362793,58.349998474121094,57.33333206176758,58.21110916137695,54.69649887084961,1920177
2020-10-26,58.44444274902344,58.733333587646484,56.61111068725586,56.77777862548828,53.34970474243164,1548099
2020-10-27,56.88888931274414,57.21666717529297,56.11111068725586,56.372222900390625,52.96863555908203,1566558
2020-10-28,56.77777862548828,56.77777862548828,56.022220611572266,56.31111145019531,52.911216735839844,1031616
2020-10-29,56.11111068725586,56.36111068725586,55.28333282470703,55.71110916137695,52.34743881225586,1272627
2020-10-30,55.88888931274414,56.483333587646484,54.5555534362793,54.81666564941406,51.506996154785156,1888128
2020-11-02,55.0,55.5555534362793,52.77777862548828,53.47222137451172,50.24372863769531,2608380
2020-11-03,53.88888931274414,55.29999923706055,52.56111145019531,53.133331298828125,49.92530059814453,3050397
2020-11-04,53.11111068725586,54.666664123535156,51.77777862548828,52.522220611572266,49.35108947753906,5263128
2020-11-05,53.11111068725586,55.11111068725586,52.8055534362793,54.72222137451172,51.41825866699219,2886057
2020-11-06,55.0,56.11111068725586,54.78333282470703,55.72777557373047,52.36309814453125,1407105
2020-11-09,56.21110916137695,56.21110916137695,55.22222137451172,55.45000076293945,52.10209655761719,1091304
2020-11-10,56.11111068725586,56.11111068725586,54.627777099609375,55.24444580078125,51.9089469909668,1294182
2020-11-11,55.24444580078125,55.5555534362793,54.33333206176758,54.78333282470703,51.475677490234375,1143027
2020-11-12,54.94444274902344,55.772220611572266,54.511112213134766,55.127777099609375,51.79933166503906,1217466
2020-11-13,55.24444580078125,56.64444351196289,54.849998474121094,56.344444274902344,52.942535400390625,1985058
2020-11-14,56.666664123535156,60.666664123535156,56.14444351196289,58.18333435058594,54.67039489746094,4100940
2020-11-17,58.666664123535156,59.72222137451172,57.22222137451172,59.18888854980469,55.615238189697266,4084452
2020-11-18,59.33333206176758,59.33333206176758,57.844444274902344,58.016666412353516,54.513790130615234,1156005
2020-11-19,58.08888626098633,60.22222137451172,57.7944450378418,58.00555419921875,54.503353118896484,4080402
2020-11-20,57.77777862548828,62.22222137451172,57.77777862548828,61.64444351196289,57.92253875732422,13671675
2020-11-23,62.77777862548828,65.33333587646484,62.77777862548828,63.5444450378418,59.70782470703125,11249352
2020-11-24,63.77777862548828,63.77777862548828,61.77777862548828,62.17777633666992,58.423667907714844,2911788
2020-11-25,62.77777862548828,63.28888702392578,61.233333587646484,61.594444274902344,57.87555694580078,2291913
2020-11-26,61.11111068725586,62.0,61.016666412353516,61.18333435058594,57.4892692565918,1346094
2020-11-27,61.666664123535156,62.772220611572266,61.166664123535156,61.488887786865234,57.77637481689453,1953207
2020-12-01,61.5555534362793,62.44444274902344,60.50555419921875,60.93888854980469,57.25958251953125,2287332
2020-12-02,61.11111068725586,61.916664123535156,60.78888702392578,61.099998474121094,57.41096115112305,1221030
2020-12-03,61.5444450378418,62.43888854980469,61.13888931274414,61.92222213745117,58.18354415893555,4239639
2020-12-04,62.22222137451172,63.5555534362793,61.67222213745117,63.233333587646484,59.41549301147461,7454196
2020-12-07,63.42222213745117,64.43333435058594,62.2055549621582,62.900001525878906,59.10228729248047,3099555
2020-12-08,63.32777786254883,63.32777786254883,62.0555534362793,62.43888854980469,58.66901779174805,1635615
2020-12-09,62.64444351196289,70.4000015258789,62.127777099609375,69.05000305175781,64.88097381591797,32116023
2020-12-10,70.0,72.15555572509766,67.55555725097656,70.13888549804688,65.90410614013672,31130199
2020-12-11,70.43888854980469,70.99444580078125,66.66666412353516,67.6611099243164,63.575931549072266,10507770
2020-12-14,68.46111297607422,69.77777862548828,67.88888549804688,69.31666564941406,65.13153076171875,7019163
2020-12-15,69.19999694824219,70.5,68.02222442626953,69.68888854980469,65.48128509521484,6237648
2020-12-16,69.9888916015625,70.55000305175781,68.77777862548828,69.3499984741211,65.16285705566406,3874671
2020-12-17,69.27777862548828,69.62777709960938,67.27777862548828,67.87777709960938,63.779518127441406,4138101
2020-12-18,68.16666412353516,69.43333435058594,67.33333587646484,68.12777709960938,64.01441955566406,4317327
2020-12-21,67.9000015258789,71.53333282470703,63.44444274902344,65.8388900756836,61.863731384277344,18832707
2020-12-22,66.22222137451172,67.65555572509766,64.0999984741211,67.1500015258789,63.09568786621094,6195492
2020-12-23,67.4888916015625,68.81111145019531,67.19999694824219,68.42778015136719,64.29631042480469,3845529
2020-12-24,68.88888549804688,69.6500015258789,68.14444732666016,68.46111297607422,64.32762908935547,3437757
2020-12-28,68.72222137451172,69.75555419921875,68.47777557373047,68.63333129882812,64.48944854736328,2549574
2020-12-29,68.67778015136719,69.36666870117188,68.00555419921875,68.28333282470703,64.16058349609375,2338677
2020-12-30,68.55555725097656,68.6611099243164,67.39444732666016,67.68888854980469,63.60203552246094,1963548
2020-12-31,67.84444427490234,69.16666412353516,67.40555572509766,68.80000305175781,64.64605712890625,4347333
