Date,Open,High,Low,Close,AdjClose,Volume
2020-09-14,1368.0,1388.0,1319.0,1369.300048828125,1307.0989990234375,41249
2020-09-15,1370.0,1408.4000244140625,1370.0,1402.3499755859375,1338.647705078125,29907
2020-09-16,1405.0,1418.0,1387.75,1414.5,1350.2457275390625,58439
2020-09-17,1410.0,1430.0,1401.5,1416.5,1352.1549072265625,25773
2020-09-18,1423.5999755859375,1459.0,1363.0,1421.199951171875,1356.641357421875,206501
2020-09-21,1429.949951171875,1474.0,1370.0999755859375,1455.1500244140625,1389.04931640625,126031
2020-09-22,1455.0,1455.0,1381.300048828125,1406.4000244140625,1342.5135498046875,62443
2020-09-23,1411.550048828125,1423.050048828125,1390.0,1410.75,1346.666259765625,44282
2020-09-24,1380.0,1412.25,1370.0,1384.8499755859375,1321.9423828125,46168
2020-09-25,1391.699951171875,1391.699951171875,1362.949951171875,1377.25,1314.68798828125,50963
2020-09-28,1370.0,1432.8499755859375,1358.0999755859375,1421.4000244140625,1356.832275390625,111228
2020-09-29,1430.0,1444.9000244140625,1390.0,1400.449951171875,1336.8338623046875,72225
2020-09-30,1403.75,1409.0,1375.0,1400.6500244140625,1337.0250244140625,44076
2020-10-01,1407.699951171875,1420.5999755859375,1381.300048828125,1415.1500244140625,1350.8663330078125,71585
2020-10-05,1435.0,1439.9000244140625,1360.800048828125,1371.25,1308.9605712890625,86287
2020-10-06,1389.949951171875,1397.75,1345.0,1356.0999755859375,1294.4986572265625,35883
2020-10-07,1362.9000244140625,1365.0,1327.0999755859375,1345.4000244140625,1284.28466796875,132938
2020-10-08,1352.050048828125,1354.75,1325.0,1332.8499755859375,1272.304931640625,378556
2020-10-09,1335.0,1372.4000244140625,1322.5999755859375,1364.25,1302.2783203125,36753
2020-10-12,1374.449951171875,1379.75,1341.0,1342.449951171875,1281.4688720703125,13869
2020-10-13,1327.3499755859375,1425.0,1327.3499755859375,1379.4000244140625,1316.740234375,98889
2020-10-14,1387.0,1420.0,1362.9000244140625,1408.0999755859375,1344.1365966796875,59455
2020-10-15,1415.0,1417.0,1390.0,1410.1500244140625,1346.0933837890625,46738
2020-10-16,1412.0,1419.25,1375.0999755859375,1408.75,1344.757080078125,47229
2020-10-19,1387.0,1412.9000244140625,1387.0,1402.050048828125,1338.361572265625,49311
2020-10-20,1404.800048828125,1434.0,1386.5999755859375,1412.8499755859375,1348.6707763671875,40542
2020-10-21,1410.050048828125,1437.5,1405.300048828125,1425.449951171875,1360.698486328125,29559
2020-10-22,1406.5,1485.699951171875,1406.5,1460.1500244140625,1393.822265625,154756
2020-10-23,1499.0,1499.0,1411.0,1419.5,1355.0185546875,50749
2020-10-26,1425.0,1440.75,1407.0,1423.0999755859375,1358.455322265625,23793
2020-10-27,1430.1500244140625,1495.4000244140625,1414.550048828125,1476.75,1409.6680908203125,96231
2020-10-28,1497.199951171875,1499.9000244140625,1442.0,1459.199951171875,1392.915283203125,176161
2020-10-29,1450.0,1475.0,1436.0,1473.199951171875,1406.2794189453125,128027
2020-10-30,1495.0,1495.0,1432.1500244140625,1446.699951171875,1380.983154296875,18125
2020-11-02,1470.0,1470.0,1446.0,1450.75,1384.84912109375,22551
2020-11-03,1451.800048828125,1484.0,1450.050048828125,1468.199951171875,1401.50634765625,112390
2020-11-04,1470.0,1470.0,1431.300048828125,1438.5,1373.155517578125,24437
2020-11-05,1443.4000244140625,1480.75,1438.4000244140625,1440.0,1379.382080078125,56388
2020-11-06,1447.0999755859375,1470.0,1440.0,1444.949951171875,1384.1234130859375,46073
2020-11-09,1455.0,1459.1500244140625,1429.0999755859375,1436.8499755859375,1376.364501953125,26918
2020-11-10,1433.0,1456.0999755859375,1422.4000244140625,1439.949951171875,1379.3341064453125,38950
2020-11-11,1439.949951171875,1464.0,1409.3499755859375,1421.5,1361.660888671875,78945
2020-11-12,1421.0,1427.9000244140625,1385.449951171875,1392.0999755859375,1333.498291015625,115559
2020-11-13,1393.0,1404.0,1379.0,1399.6500244140625,1340.73046875,151130
2020-11-14,1425.0,1430.5,1390.050048828125,1402.5999755859375,1343.5565185546875,7371
2020-11-17,1403.0,1450.0,1403.0,1440.1500244140625,1379.5257568359375,80446
2020-11-18,1450.0,1512.0,1441.300048828125,1499.0,1435.8983154296875,137469
2020-11-19,1509.5,1550.0,1499.0,1542.5999755859375,1477.662841796875,85878
2020-11-20,1550.0,1648.0,1525.5999755859375,1627.5,1558.989013671875,165949
2020-11-23,1665.0,1699.949951171875,1655.0,1693.449951171875,1622.1627197265625,177195
2020-11-24,1700.1500244140625,1736.0,1683.8499755859375,1721.199951171875,1648.744384765625,255683
