Date,Open,High,Low,Close,AdjClose,Volume
2020-09-14,1423.0,1429.425048828125,1390.574951171875,1398.7750244140625,1319.085693359375,577070
2020-09-15,1400.0,1443.949951171875,1400.0,1425.25,1344.0521240234375,1379742
2020-09-16,1411.2750244140625,1432.4000244140625,1408.675048828125,1421.5250244140625,1340.539306640625,1037464
2020-09-17,1419.0,1439.0,1412.25,1420.625,1339.690673828125,1438674
2020-09-18,1427.5,1472.25,1425.824951171875,1438.1500244140625,1356.217041015625,2304502
2020-09-21,1445.0,1445.25,1342.675048828125,1355.800048828125,1278.558837890625,1337918
2020-09-22,1361.175048828125,1374.5,1320.0,1363.324951171875,1285.6551513671875,1211534
2020-09-23,1380.0,1387.5,1323.074951171875,1330.4749755859375,1254.676513671875,982348
2020-09-24,1323.0,1339.175048828125,1227.5,1325.125,1249.6314697265625,1001712
2020-09-25,1336.949951171875,1364.5,1315.0,1359.625,1282.1658935546875,1230394
2020-09-28,1365.0,1373.074951171875,1323.625,1346.7249755859375,1270.000732421875,1312586
2020-09-29,1359.75,1389.9749755859375,1339.5250244140625,1355.5999755859375,1278.370361328125,2063648
2020-09-30,1364.7249755859375,1421.4749755859375,1353.800048828125,1399.9749755859375,1320.217041015625,2925648
2020-10-01,1412.574951171875,1424.5,1393.550048828125,1408.5999755859375,1328.350830078125,1142208
2020-10-05,1408.5999755859375,1420.0,1380.5999755859375,1411.2750244140625,1330.873291015625,1659594
2020-10-06,1415.175048828125,1423.1500244140625,1403.2750244140625,1407.550048828125,1327.360595703125,584370
2020-10-07,1402.5,1427.5,1387.5,1405.875,1325.781005859375,1018950
2020-10-08,1407.5,1444.0,1405.800048828125,1433.2249755859375,1351.57275390625,1061870
2020-10-09,1446.5,1467.0,1395.0,1399.8499755859375,1320.0992431640625,2278828
2020-10-12,1410.0,1424.6500244140625,1398.5,1420.4000244140625,1339.4786376953125,810396
2020-10-13,1420.4000244140625,1448.0,1403.5,1406.9000244140625,1326.74755859375,893292
2020-10-14,1412.199951171875,1413.7750244140625,1373.0250244140625,1379.2249755859375,1300.6494140625,875244
2020-10-15,1385.0,1395.050048828125,1355.0,1360.5999755859375,1283.08544921875,802056
2020-10-16,1365.0,1387.5,1341.25,1372.0999755859375,1293.93017578125,955428
2020-10-19,1369.9000244140625,1372.0,1331.0999755859375,1336.550048828125,1260.4056396484375,774602
2020-10-20,1336.550048828125,1364.25,1324.5,1355.824951171875,1278.582275390625,1173186
2020-10-21,1359.625,1365.9749755859375,1340.75,1351.449951171875,1274.45654296875,653396
2020-10-22,1345.449951171875,1365.175048828125,1325.0,1357.574951171875,1280.2325439453125,872934
2020-10-23,1364.4000244140625,1407.25,1358.0,1366.875,1289.0029296875,2034304
