Date,Open,High,Low,Close,AdjClose,Volume
2020-09-14,615.7999877929688,619.4000244140625,609.0999755859375,611.2150268554688,609.843017578125,4161420
2020-09-15,613.0,615.9000244140625,602.7449951171875,611.5549926757812,610.1821899414062,4929870
2020-09-16,614.1599731445312,623.9949951171875,610.114990234375,614.594970703125,613.21533203125,4032700
2020-09-17,611.8900146484375,612.364990234375,599.010009765625,600.7000122070312,599.3515625,5192360
2020-09-18,604.0050048828125,606.0,586.2449951171875,588.844970703125,587.523193359375,8563830
2020-09-21,589.5999755859375,590.989990234375,563.0999755859375,571.2249755859375,569.9426879882812,4921220
2020-09-22,571.2249755859375,575.5999755859375,554.5,568.22998046875,566.9544677734375,6452290
2020-09-23,571.5,575.7000122070312,555.5,564.6649780273438,563.3974609375,4600880
2020-09-24,558.0,560.0,540.0,542.5700073242188,541.3521118164062,4987220
2020-09-25,550.0,590.614990234375,543.0150146484375,580.3300170898438,579.02734375,9783460
2020-09-28,586.1649780273438,604.0,582.0,598.594970703125,597.2512817382812,6722010
2020-09-29,603.1749877929688,604.9500122070312,583.2550048828125,587.6699829101562,586.350830078125,6344350
2020-09-30,588.5,592.9000244140625,582.0,585.2349853515625,583.9212646484375,3755980
2020-10-01,590.7000122070312,610.47998046875,589.5050048828125,605.3599853515625,604.0010986328125,6807520
2020-10-05,609.0,616.9500122070312,585.780029296875,588.114990234375,586.7947998046875,7379100
2020-10-06,595.7000122070312,601.7999877929688,589.0,599.5399780273438,598.1941528320312,6060920
2020-10-07,592.0,593.7999877929688,582.0,590.5250244140625,589.1995239257812,5812230
2020-10-08,595.0,603.3200073242188,585.2249755859375,587.1950073242188,585.876953125,5889720
2020-10-09,588.5,601.4000244140625,587.0,591.52001953125,590.1921997070312,6593340
2020-10-12,596.75,600.0,589.0999755859375,591.2750244140625,589.94775390625,4014350
2020-10-13,590.0,591.4500122070312,582.5,586.7650146484375,585.4478759765625,3656370
2020-10-14,587.0,614.5,585.5050048828125,610.0050048828125,608.6357421875,10295350
2020-10-15,612.5,616.7999877929688,588.010009765625,589.905029296875,588.580810546875,7819790
2020-10-16,593.969970703125,598.0,586.5999755859375,595.22998046875,593.8938598632812,4762450
2020-10-19,600.0,603.7949829101562,592.510009765625,598.1099853515625,596.7673950195312,3796850
2020-10-20,597.2000122070312,602.5,591.125,595.1849975585938,593.8489379882812,3111220
2020-10-21,596.75,601.0,573.510009765625,590.4149780273438,589.0896606445312,6055610
2020-10-22,584.7999877929688,608.0,584.594970703125,587.3400268554688,586.0216064453125,12299030
2020-10-23,593.4849853515625,596.2000122070312,582.385009765625,583.155029296875,581.8460083007812,6468960
2020-10-26,587.2650146484375,587.2650146484375,564.5,570.094970703125,568.8152465820312,7831170
2020-10-27,570.0,580.6500244140625,563.2000122070312,566.7249755859375,565.4528198242188,15507570
2020-10-28,567.7999877929688,574.2999877929688,560.5,564.2349853515625,562.968505859375,6587900
2020-10-29,564.0,568.7999877929688,560.719970703125,562.39501953125,561.1326293945312,9808110
2020-10-30,565.0,568.0,551.10498046875,557.3499755859375,556.098876953125,5263380
2020-11-02,560.1400146484375,572.5,556.0,570.14501953125,568.865234375,4913990
2020-11-03,575.2000122070312,581.0,569.6699829101562,574.3599853515625,573.0706787109375,5755360
2020-11-04,574.3599853515625,583.9000244140625,571.594970703125,581.1849975585938,579.88037109375,5909610
2020-11-05,585.5,608.0599975585938,584.5250244140625,605.5150146484375,604.1558227539062,8486730
2020-11-06,602.5,635.0,602.5,628.64501953125,627.23388671875,15593390
2020-11-09,635.0,643.9000244140625,625.75,628.3350219726562,626.9246215820312,9681560
2020-11-10,645.0,673.375,631.10498046875,668.7650146484375,667.2638549804688,21704380
2020-11-11,669.0,697.7750244140625,658.614990234375,694.47998046875,692.9210815429688,25424690
2020-11-12,694.39501953125,706.0,685.0650024414062,702.6199951171875,701.0427856445312,12809160
2020-11-13,694.0,730.0,693.5900268554688,726.1099853515625,724.4801025390625,16545740
2020-11-14,735.0,744.4000244140625,725.0,733.5549926757812,731.908447265625,3164850
2020-11-17,736.0999755859375,740.760009765625,725.0999755859375,736.5349731445312,734.8816528320312,11725440
2020-11-18,737.2000122070312,784.5,732.0399780273438,778.9949951171875,777.246337890625,14756370
2020-11-19,778.9949951171875,819.989990234375,775.0,782.3400268554688,780.5838623046875,33870400
2020-11-20,784.2999877929688,858.864990234375,784.2999877929688,854.260009765625,852.3424682617188,41104120
2020-11-23,871.0,898.2650146484375,862.0999755859375,877.4349975585938,875.4653930664062,36075870
2020-11-24,881.989990234375,890.7999877929688,869.510009765625,885.969970703125,883.981201171875,17898620
2020-11-25,894.0,900.9000244140625,864.2750244140625,871.7750244140625,869.818115234375,19861530
2020-11-26,874.0,884.2000122070312,867.0999755859375,880.6699829101562,878.693115234375,12622340
2020-11-27,884.4949951171875,893.4450073242188,868.0,875.8800048828125,873.9139404296875,14193500
2020-12-01,880.0,882.885009765625,871.2650146484375,874.655029296875,872.6917114257812,6942830
2020-12-02,875.0,887.9500122070312,866.1649780273438,880.219970703125,878.244140625,8849690
2020-12-03,883.0999755859375,919.1199951171875,881.1099853515625,911.405029296875,909.3591918945312,14370480
2020-12-04,915.9000244140625,923.4500122070312,897.0,905.2449951171875,903.2130737304688,10624430
2020-12-07,906.4000244140625,912.9000244140625,895.5599975585938,905.1950073242188,903.1630859375,7074050
2020-12-08,905.5999755859375,908.0,890.0999755859375,896.9400024414062,894.9267578125,5831470
2020-12-09,901.3800048828125,907.5,895.0999755859375,901.0650024414062,899.0423583984375,4518180
2020-12-10,901.0650024414062,907.4000244140625,893.9000244140625,902.885009765625,900.8582763671875,4667260
2020-12-11,906.7000122070312,913.9000244140625,895.0999755859375,899.5050048828125,897.4857788085938,5514560
2020-12-14,906.6799926757812,906.6799926757812,889.5150146484375,893.3499755859375,891.3446655273438,4448840
2020-12-15,892.5,933.8900146484375,887.0,929.6950073242188,927.608154296875,11245270
2020-12-16,936.9600219726562,945.0,921.2000122070312,925.77001953125,923.6919555664062,7611700
2020-12-17,925.77001953125,939.989990234375,920.7999877929688,929.4099731445312,927.32373046875,5507380
2020-12-18,924.989990234375,931.5,912.5,921.5599975585938,919.491455078125,4803330
