Date,Open,High,Low,Close,AdjClose,Volume
2020-09-14,3899.949951171875,3969.699951171875,3890.0,3914.10009765625,3808.37255859375,472618
2020-09-15,3917.10009765625,3954.949951171875,3885.14990234375,3931.449951171875,3825.253662109375,312720
2020-09-16,3933.0,3983.85009765625,3920.050048828125,3974.89990234375,3867.52978515625,418071
2020-09-17,3954.800048828125,4023.39990234375,3943.5,3968.949951171875,3861.74072265625,447295
2020-09-18,3983.89990234375,4019.39990234375,3950.0,4002.60009765625,3894.48193359375,440400
2020-09-21,4002.60009765625,4003.60009765625,3850.0,3878.89990234375,3774.123046875,389056
2020-09-22,3879.64990234375,3944.5,3794.0,3883.14990234375,3778.258056640625,508999
2020-09-23,3900.0,3918.25,3837.050048828125,3869.14990234375,3764.636474609375,307971
2020-09-24,3869.0,3869.14990234375,3753.89990234375,3777.800048828125,3675.75390625,456036
2020-09-25,3790.0,3879.89990234375,3760.050048828125,3858.5,3754.27392578125,321826
2020-09-28,3890.0,3950.0,3870.14990234375,3922.0,3816.058837890625,248628
2020-09-29,3960.0,4078.0,3943.25,4062.10009765625,3952.37451171875,772188
2020-09-30,4087.699951171875,4102.7001953125,4023.10009765625,4049.550048828125,3940.16357421875,548775
2020-10-01,4088.0,4120.0,4062.10009765625,4097.75,3987.061279296875,406483
2020-10-05,4114.10009765625,4114.10009765625,4031.050048828125,4047.14990234375,3937.828125,312598
2020-10-06,4055.199951171875,4148.0,4055.199951171875,4136.10009765625,4024.37548828125,351025
2020-10-07,4122.75,4285.9501953125,4114.10009765625,4213.35009765625,4099.5390625,1037715
2020-10-08,4225.0,4360.0,4214.0,4346.0,4228.60595703125,801790
2020-10-09,4340.0,4374.9501953125,4275.5,4298.35009765625,4182.24267578125,405756
2020-10-12,4300.0,4361.0,4246.39990234375,4306.2998046875,4189.9775390625,488896
2020-10-13,4448.0,4525.0,4339.4501953125,4382.75,4264.36279296875,2369441
2020-10-14,4381.85009765625,4459.0,4315.0,4442.85009765625,4322.83984375,817554
