Date,Open,High,Low,Close,AdjClose,Volume
2020-09-14,1138.0,1146.8499755859375,1113.4000244140625,1123.449951171875,1036.2139892578125,1762325
2020-09-15,1128.0,1141.8499755859375,1116.0,1131.050048828125,1043.22412109375,993200
2020-09-16,1135.0,1173.0,1128.1500244140625,1144.449951171875,1055.5833740234375,2812137
2020-09-17,1143.0,1143.449951171875,1115.0,1125.9000244140625,1038.4737548828125,1023072
2020-09-18,1131.9000244140625,1134.699951171875,1100.0,1105.0,1019.1966552734375,1555296
2020-09-21,1111.0,1119.75,1036.0999755859375,1044.75,963.6250610351562,1839054
2020-09-22,1030.0,1032.949951171875,1000.0,1014.75,935.9547119140625,2902395
2020-09-23,1027.0,1057.4000244140625,1008.25,1045.25,964.0863647460938,2139405
2020-09-24,1038.0,1039.0,1010.5499877929688,1018.7999877929688,939.6900634765625,1831668
2020-09-25,1023.0,1095.0,1023.0,1087.550048828125,1003.1018676757812,3021115
2020-09-28,1096.0,1108.449951171875,1075.0,1089.800048828125,1005.1771240234375,1778828
2020-09-29,1102.050048828125,1144.300048828125,1093.300048828125,1130.3499755859375,1042.5782470703125,3637769
2020-09-30,1134.4000244140625,1149.5999755859375,1120.199951171875,1132.0999755859375,1044.1925048828125,1861632
2020-10-01,1138.0,1160.0,1126.199951171875,1153.75,1064.161376953125,1881054
2020-10-05,1161.9000244140625,1187.4000244140625,1148.8499755859375,1161.449951171875,1071.2633056640625,2542815
2020-10-06,1171.0,1201.199951171875,1166.300048828125,1196.3499755859375,1103.4532470703125,2534402
2020-10-07,1199.800048828125,1199.9000244140625,1164.300048828125,1176.199951171875,1084.8680419921875,1541296
2020-10-08,1180.0,1189.6500244140625,1140.699951171875,1149.0,1059.7801513671875,1569049
2020-10-09,1154.75,1158.699951171875,1130.050048828125,1142.449951171875,1053.7386474609375,1748320
2020-10-12,1150.0,1164.800048828125,1134.0,1142.550048828125,1053.8310546875,822912
2020-10-13,1145.0,1148.0,1120.6500244140625,1138.300048828125,1049.910888671875,924731
2020-10-14,1125.0,1161.4000244140625,1116.449951171875,1156.050048828125,1066.28271484375,1301057
2020-10-15,1156.050048828125,1189.0,1144.0,1152.0999755859375,1062.639404296875,1776985
2020-10-16,1144.0,1204.699951171875,1140.8499755859375,1185.050048828125,1093.0308837890625,2871896
2020-10-19,1191.300048828125,1229.0,1182.050048828125,1221.8499755859375,1126.9732666015625,2383318
2020-10-20,1206.6500244140625,1233.8499755859375,1205.1500244140625,1229.3499755859375,1133.8907470703125,1383975
2020-10-21,1224.699951171875,1237.75,1186.8499755859375,1213.199951171875,1118.994873046875,1532542
2020-10-22,1210.0999755859375,1215.5999755859375,1187.550048828125,1192.8499755859375,1100.2252197265625,897236
2020-10-23,1188.5,1220.0,1170.050048828125,1184.5,1092.5235595703125,1357909
2020-10-26,1185.0,1194.199951171875,1153.1500244140625,1184.8499755859375,1092.8463134765625,1656394
2020-10-27,1189.0,1274.0,1167.0,1250.0999755859375,1153.0296630859375,3321314
2020-10-28,1243.699951171875,1254.449951171875,1193.800048828125,1200.800048828125,1107.557861328125,1888745
2020-10-29,1190.0,1245.699951171875,1182.5999755859375,1238.199951171875,1142.0537109375,2246194
2020-10-30,1243.0,1250.0,1206.0,1230.800048828125,1135.228271484375,1361835
2020-11-02,1239.0,1248.0,1200.0,1238.0,1141.8692626953125,1475959
2020-11-03,1249.699951171875,1264.5999755859375,1177.0,1190.1500244140625,1097.7349853515625,3625426
2020-11-04,1197.449951171875,1213.449951171875,1136.5,1157.3499755859375,1067.4818115234375,2883865
2020-11-05,1170.0999755859375,1244.0,1159.0,1219.3499755859375,1124.6673583984375,5076752
2020-11-06,1207.199951171875,1266.9000244140625,1206.0,1256.3499755859375,1158.7943115234375,2879946
2020-11-09,1268.0999755859375,1298.0,1257.0,1278.050048828125,1178.8094482421875,2540288
2020-11-10,1270.0,1270.0,1162.199951171875,1185.1500244140625,1093.1231689453125,5712955
2020-11-11,1214.9000244140625,1214.9000244140625,1141.0,1166.6500244140625,1076.0595703125,4320318
2020-11-12,1172.0,1181.449951171875,1154.300048828125,1169.25,1078.457763671875,2137832
2020-11-13,1176.0,1192.3499755859375,1162.0999755859375,1188.8499755859375,1096.5357666015625,2041341
2020-11-14,1198.0,1202.0,1181.0,1187.699951171875,1095.4749755859375,287025
2020-11-17,1188.0,1193.5,1156.0,1166.9000244140625,1076.290283203125,2447176
2020-11-18,1170.0,1186.0,1163.0999755859375,1176.699951171875,1085.3292236328125,1752572
2020-11-19,1175.949951171875,1217.0,1162.1500244140625,1169.6500244140625,1078.82666015625,3003748
2020-11-20,1176.0,1191.449951171875,1166.300048828125,1183.3499755859375,1091.4627685546875,1702974
2020-11-23,1195.0,1197.75,1152.0,1156.0,1066.236572265625,3022990
2020-11-24,1165.0,1165.0,1122.0,1137.75,1049.40380859375,4652055
2020-11-25,1140.0,1151.050048828125,1115.0,1118.5,1031.6483154296875,4070439
2020-11-26,1122.0,1136.0,1108.6500244140625,1132.0,1044.1002197265625,2860035
2020-11-27,1143.0,1175.0,1126.699951171875,1152.0,1062.5472412109375,14387170
2020-12-01,1171.949951171875,1171.949951171875,1140.0,1153.6500244140625,1064.0689697265625,2493653
2020-12-02,1130.0,1160.6500244140625,1118.4000244140625,1155.6500244140625,1065.913818359375,2434046
2020-12-03,1165.0,1183.0,1155.050048828125,1179.0999755859375,1087.542724609375,1927926
2020-12-04,1185.0,1191.550048828125,1159.3499755859375,1172.0,1080.9940185546875,1561420
2020-12-07,1175.0,1185.0,1168.0,1176.050048828125,1084.729736328125,1195294
2020-12-08,1184.0,1204.8499755859375,1172.8499755859375,1195.199951171875,1102.3927001953125,3077561
2020-12-09,1200.0,1203.699951171875,1185.0,1190.449951171875,1098.011474609375,1358506
2020-12-10,1190.449951171875,1191.949951171875,1159.0,1184.699951171875,1092.7080078125,2116272
2020-12-11,1191.0999755859375,1199.699951171875,1169.0,1173.0,1081.9166259765625,1653068
2020-12-14,1173.0,1198.5,1173.0,1191.300048828125,1098.7955322265625,1686703
2020-12-15,1192.0,1210.0,1175.8499755859375,1202.0999755859375,1108.7568359375,1395501
2020-12-16,1215.5999755859375,1230.0,1209.0,1217.550048828125,1123.0072021484375,2674862
2020-12-17,1217.0,1234.050048828125,1213.199951171875,1218.5,1123.8834228515625,1484226
2020-12-18,1219.0,1228.300048828125,1200.5,1210.8499755859375,1116.8275146484375,927547
2020-12-21,1206.8499755859375,1249.699951171875,1138.5999755859375,1169.8499755859375,1079.01123046875,3208545
2020-12-22,1171.0,1194.75,1152.75,1182.9000244140625,1091.047607421875,1695222
2020-12-23,1183.0,1212.449951171875,1177.6500244140625,1191.4000244140625,1098.8878173828125,1481813
2020-12-24,1200.0,1204.1500244140625,1185.0,1187.949951171875,1095.70556640625,807787
2020-12-28,1199.0,1223.0,1188.949951171875,1218.0999755859375,1123.514404296875,1235405
2020-12-29,1225.0,1232.9000244140625,1200.0,1209.75,1115.8128662109375,1339727
2020-12-30,1216.0,1218.8499755859375,1201.0,1212.449951171875,1118.30322265625,604708
2020-12-31,1210.699951171875,1228.5999755859375,1204.0,1210.550048828125,1116.55078125,942511
2021-01-01,1215.0,1221.050048828125,1208.1500244140625,1213.3499755859375,1119.13330078125,649133
2021-01-04,1222.9000244140625,1263.0,1220.0,1244.1500244140625,1147.5418701171875,3030142
2021-01-05,1252.0,1298.0,1240.0,1292.5999755859375,1192.2294921875,2784127
2021-01-06,1299.800048828125,1311.050048828125,1258.050048828125,1280.9000244140625,1181.4381103515625,2359748
2021-01-07,1284.0,1294.0,1272.0,1277.449951171875,1178.2559814453125,1049691
2021-01-08,1280.0,1294.0,1267.3499755859375,1283.300048828125,1183.6517333984375,1382458
2021-01-11,1276.0,1280.0,1243.0,1270.5,1171.845703125,1462153
2021-01-12,1270.5,1283.75,1260.199951171875,1276.6500244140625,1177.5181884765625,1268659
2021-01-13,1280.0,1289.449951171875,1206.0,1237.4000244140625,1141.31591796875,3982200
2021-01-14,1237.4000244140625,1253.8499755859375,1216.6500244140625,1251.0,1153.8599853515625,1466910
2021-01-15,1254.0,1254.0,1193.0,1203.0,1109.5870361328125,2690581
2021-01-18,1203.5,1203.5,1160.0,1174.6500244140625,1083.4383544921875,1912724
2021-01-19,1174.5999755859375,1211.0,1171.1500244140625,1207.8499755859375,1114.0604248046875,1068153
2021-01-20,1211.0,1215.9000244140625,1196.6500244140625,1210.75,1116.7353515625,873452
2021-01-21,1215.0,1228.0,1177.0,1182.9000244140625,1091.047607421875,1206726
2021-01-22,1184.0,1197.4000244140625,1162.0,1165.4000244140625,1074.9066162109375,1334225
2021-01-25,1174.0,1205.0,1155.0999755859375,1173.550048828125,1082.423828125,1738566
2021-01-27,1170.0,1172.800048828125,1130.0,1131.9000244140625,1044.0079345703125,1457778
2021-01-28,1120.0,1136.8499755859375,1107.5999755859375,1115.699951171875,1029.06591796875,1556229
