Date,Open,High,Low,Close,AdjClose,Volume
2020-09-14,56.900001525878906,58.400001525878906,56.45000076293945,57.099998474121094,54.854862213134766,22921566
2020-09-15,57.45000076293945,58.75,57.099998474121094,57.75,55.47930145263672,18732445
2020-09-16,58.04999923706055,58.29999923706055,56.54999923706055,56.79999923706055,54.566650390625,18216129
2020-09-17,57.349998474121094,58.150001525878906,56.349998474121094,56.75,54.518619537353516,27360333
2020-09-18,57.04999923706055,57.349998474121094,55.75,56.20000076293945,53.99024963378906,15697096
2020-09-21,56.04999923706055,56.20000076293945,52.5,53.0,50.91606521606445,27253422
2020-09-22,53.0,53.54999923706055,50.400001525878906,51.45000076293945,49.4270133972168,34523774
2020-09-23,52.25,54.20000076293945,51.349998474121094,53.45000076293945,51.3483772277832,24481334
2020-09-24,52.599998474121094,52.95000076293945,50.099998474121094,50.45000076293945,48.46633529663086,21625654
2020-09-25,51.04999923706055,53.400001525878906,50.70000076293945,53.099998474121094,51.01213455200195,24165575
2020-09-28,53.599998474121094,54.599998474121094,53.349998474121094,54.150001525878906,52.020851135253906,16189540
2020-09-29,54.5,54.650001525878906,53.25,53.95000076293945,51.82871627807617,18384412
2020-09-30,53.79999923706055,54.0,53.0,53.29999923706055,51.20427322387695,10804820
2020-10-01,53.5,54.650001525878906,53.5,54.45000076293945,52.30905532836914,13913795
2020-10-05,54.5,55.150001525878906,53.599998474121094,53.849998474121094,51.732643127441406,13583076
2020-10-06,54.099998474121094,54.75,53.79999923706055,54.599998474121094,52.45315170288086,10850162
2020-10-07,54.70000076293945,56.900001525878906,54.349998474121094,56.150001525878906,53.94221496582031,25064716
2020-10-08,56.04999923706055,56.5,53.75,55.0,52.83742904663086,16737366
2020-10-09,55.0,55.5,54.150001525878906,54.45000076293945,52.30905532836914,10432260
2020-10-12,54.45000076293945,55.04999923706055,52.599998474121094,52.849998474121094,50.77196502685547,12879607
2020-10-13,52.79999923706055,55.099998474121094,52.54999923706055,54.04999923706055,51.92478561401367,18622520
2020-10-14,53.900001525878906,54.0,52.25,52.95000076293945,50.86803436279297,15451124
