Date,Open,High,Low,Close,AdjClose,Volume
2020-09-14,820.0,820.0,802.0025024414062,804.1649780273438,746.9493408203125,2058520
2020-09-15,804.5,808.2949829101562,800.5999755859375,802.0474853515625,744.982421875,1899680
2020-09-16,803.3250122070312,811.25,802.5,809.8900146484375,752.2669677734375,2485240
2020-09-17,812.0,814.9400024414062,804.5,806.0675048828125,748.7164916992188,2013620
2020-09-18,812.5,812.5,796.25,804.3524780273438,747.1234741210938,3947020
2020-09-21,801.25,802.4749755859375,757.7249755859375,771.5374755859375,716.6431884765625,5543300
2020-09-22,771.5,771.5,755.0,759.9625244140625,705.891845703125,2142400
2020-09-23,760.0025024414062,769.947509765625,756.5,768.302490234375,713.638427734375,2628600
2020-09-24,767.4000244140625,771.9149780273438,758.75,762.9425048828125,708.6597290039062,2225500
2020-09-25,774.75,791.5,765.0499877929688,786.8400268554688,730.8569946289062,3565380
2020-09-28,791.0,793.5275268554688,781.0075073242188,785.989990234375,730.0674438476562,1088220
2020-09-29,790.0,792.552490234375,778.75,781.04248046875,725.4718627929688,963580
2020-09-30,781.4974975585938,801.4375,780.2525024414062,795.9324951171875,739.3026123046875,2070000
2020-10-01,795.9500122070312,802.5,789.8800048828125,800.0250244140625,743.1038818359375,1252760
2020-10-05,799.9000244140625,807.0,786.6174926757812,801.657470703125,744.6202392578125,1421620
2020-10-06,801.6500244140625,806.4000244140625,791.7025146484375,793.842529296875,737.3613891601562,1505560
2020-10-07,797.8099975585938,806.2474975585938,792.7324829101562,805.719970703125,748.3937377929688,1992940
2020-10-08,805.0,816.5,802.6024780273438,815.22998046875,757.2269897460938,1571520
2020-10-09,812.5,817.5,799.25,801.7050170898438,744.6644287109375,1484920
2020-10-12,805.0,807.47998046875,793.0,795.1099853515625,738.53857421875,1163320
2020-10-13,794.0,798.9625244140625,782.5999755859375,783.6500244140625,727.8939819335938,1524700
2020-10-14,783.7000122070312,791.0,777.5,783.6525268554688,727.8963012695312,1331900
2020-10-15,785.0,789.4000244140625,778.0900268554688,780.1375122070312,724.63134765625,1004880
2020-10-16,782.5,791.02001953125,768.75,771.5125122070312,716.6200561523438,2647220
2020-10-19,777.5,808.9000244140625,771.2525024414062,804.657470703125,747.4066772460938,3655880
2020-10-20,795.0,820.5,792.5,812.6275024414062,754.8096923828125,4066880
2020-10-21,812.0,815.7224731445312,797.1024780273438,801.54248046875,744.5133666992188,3001820
2020-10-22,799.5025024414062,804.0549926757812,788.4025268554688,795.4724731445312,738.8751831054688,2271600
2020-10-23,796.5,803.2999877929688,790.3624877929688,793.2725219726562,736.8318481445312,1471900
2020-10-26,810.0,818.75,802.6074829101562,812.967529296875,755.12548828125,6920120
2020-10-27,824.0,865.0,819.7775268554688,861.4924926757812,800.1979370117188,9871340
2020-10-28,857.5,864.75,846.7150268554688,855.95751953125,795.0568237304688,3265240
