Date,Open,High,Low,Close,AdjClose,Volume
2020-09-14,385.0,418.3999938964844,381.0,400.95001220703125,393.5035400390625,966230
2020-09-15,403.8999938964844,417.95001220703125,396.29998779296875,407.6499938964844,400.0790100097656,340408
2020-09-16,409.8999938964844,422.0,400.20001220703125,416.29998779296875,408.5683288574219,655792
2020-09-17,415.79998779296875,428.0,401.54998779296875,408.0,400.42254638671875,640060
2020-09-18,411.5,443.0,410.1000061035156,429.3500061035156,421.3760681152344,910577
2020-09-21,428.3999938964844,433.0,407.04998779296875,412.3999938964844,404.7408752441406,359193
2020-09-22,415.5,425.0,394.79998779296875,418.1000061035156,410.3349609375,383076
2020-09-23,420.1000061035156,429.8999938964844,410.0,411.95001220703125,404.2991638183594,314874
2020-09-24,406.45001220703125,418.1499938964844,395.0,404.3999938964844,396.889404296875,236056
2020-09-25,403.95001220703125,410.6499938964844,396.29998779296875,402.75,395.2700500488281,199190
2020-09-28,409.0,410.0,403.0,405.3999938964844,397.870849609375,195192
2020-09-29,408.8999938964844,410.95001220703125,397.1000061035156,399.95001220703125,392.5220947265625,258234
2020-09-30,400.0,401.54998779296875,392.1000061035156,394.20001220703125,386.8788146972656,143863
2020-10-01,396.0,411.95001220703125,395.95001220703125,408.29998779296875,400.71697998046875,152591
2020-10-05,411.45001220703125,416.8999938964844,395.95001220703125,397.75,390.3629455566406,349955
2020-10-06,403.70001220703125,413.3500061035156,397.3999938964844,404.8500061035156,397.3310241699219,225273
2020-10-07,407.29998779296875,407.29998779296875,395.0,398.70001220703125,391.2952880859375,140742
2020-10-08,399.8999938964844,400.5,385.3500061035156,390.29998779296875,383.05126953125,931550
2020-10-09,394.3999938964844,397.0,375.95001220703125,379.6000061035156,372.5500183105469,765709
2020-10-12,379.70001220703125,389.5,370.1000061035156,373.29998779296875,366.3669128417969,559925
2020-10-13,370.04998779296875,390.45001220703125,370.04998779296875,383.1499938964844,376.0340270996094,362363
2020-10-14,385.1000061035156,392.5,381.0,390.20001220703125,382.9530944824219,406714
2020-10-15,394.0,394.95001220703125,381.95001220703125,386.20001220703125,379.02740478515625,176396
2020-10-16,387.0,391.79998779296875,382.70001220703125,388.6000061035156,381.3828125,149019
2020-10-19,398.79998779296875,403.0,386.79998779296875,389.75,382.5114440917969,245668
2020-10-20,396.0,467.70001220703125,395.95001220703125,457.75,449.24853515625,3426932
2020-10-21,466.95001220703125,498.54998779296875,445.29998779296875,472.6000061035156,463.82281494140625,3651010
2020-10-22,462.95001220703125,494.95001220703125,454.1000061035156,483.54998779296875,474.5693359375,1981214
2020-10-23,483.3999938964844,483.3999938964844,453.29998779296875,457.20001220703125,448.7088317871094,593468
2020-10-26,457.25,461.6000061035156,441.0,451.5,443.1146545410156,381376
2020-10-27,448.0,458.3999938964844,433.1000061035156,441.95001220703125,433.7420654296875,674973
2020-10-28,440.0,448.0,435.5,438.25,430.1106872558594,459082
2020-10-29,438.8999938964844,454.3999938964844,431.0,450.20001220703125,441.83880615234375,306993
2020-10-30,451.1000061035156,459.75,440.0,443.1499938964844,434.9197082519531,341657
2020-11-02,445.3999938964844,460.0,435.79998779296875,440.95001220703125,432.7606201171875,556161
2020-11-03,436.54998779296875,457.0,436.54998779296875,452.1499938964844,443.7525634765625,300892
2020-11-04,448.95001220703125,450.1499938964844,440.25,443.6000061035156,435.3613586425781,217164
2020-11-05,447.0,449.95001220703125,433.04998779296875,436.25,428.14788818359375,408280
2020-11-06,436.25,444.5,425.0,429.3500061035156,421.3760681152344,430222
2020-11-09,433.0,444.3500061035156,429.3999938964844,436.79998779296875,428.6876220703125,349835
2020-11-10,439.5,448.0,428.1499938964844,433.6000061035156,425.547119140625,488700
2020-11-11,434.5,444.0,425.5,429.45001220703125,421.4741516113281,287802
2020-11-12,431.6000061035156,440.0,431.6000061035156,434.70001220703125,426.6266784667969,660629
2020-11-13,434.70001220703125,438.70001220703125,429.54998779296875,431.8500061035156,423.82958984375,308227
2020-11-14,433.0,449.0,433.0,446.3999938964844,438.109375,185322
2020-11-17,448.0,456.5,442.20001220703125,451.1499938964844,442.7711181640625,1020865
2020-11-18,451.5,458.5,450.0,453.45001220703125,445.0284423828125,625771
