Date,Open,High,Low,Close,AdjClose,Volume
2020-09-14,64.08333587646484,70.58333587646484,64.08333587646484,68.75,64.39010620117188,23828061
2020-09-15,70.66666412353516,71.5999984741211,67.01666259765625,68.26666259765625,63.93741989135742,12239613
2020-09-16,68.9000015258789,73.0999984741211,68.08333587646484,70.33333587646484,65.8730239868164,13713699
2020-09-17,70.26666259765625,71.0,68.53333282470703,69.18333435058594,64.79595947265625,5905740
2020-09-18,69.28333282470703,70.0999984741211,67.46666717529297,68.96666717529297,64.59302520751953,6924045
2020-09-21,69.43333435058594,70.06666564941406,64.0,65.1500015258789,61.018402099609375,6927627
2020-09-22,65.03333282470703,65.86666870117188,61.06666564941406,63.983333587646484,59.92571258544922,9356244
2020-09-23,64.93333435058594,65.8499984741211,61.400001525878906,63.28333282470703,59.270111083984375,6802833
2020-09-24,62.666664123535156,64.93333435058594,61.68333435058594,63.58333206176758,59.551082611083984,6094416
2020-09-25,64.58333587646484,64.78333282470703,62.849998474121094,63.400001525878906,59.37937927246094,3131562
2020-09-28,63.86666488647461,68.30000305175781,63.516666412353516,66.5999984741211,62.37643814086914,5536347
2020-09-29,67.83333587646484,70.63333129882812,66.31666564941406,69.80000305175781,65.37351989746094,7301808
2020-09-30,70.28333282470703,70.55000305175781,68.03333282470703,69.28333282470703,64.88961029052734,2955147
2020-10-01,69.94999694824219,71.93333435058594,68.33333587646484,68.66666412353516,64.31204223632812,4873251
2020-10-05,69.0999984741211,72.26666259765625,69.0,71.91666412353516,67.35594940185547,6579015
2020-10-06,72.38333129882812,72.5999984741211,70.5,71.26666259765625,66.74715423583984,2007297
2020-10-07,71.63333129882812,71.63333129882812,67.66666412353516,68.1500015258789,63.828155517578125,2370384
2020-10-08,68.33333587646484,69.18333435058594,65.03333282470703,65.43333435058594,61.28376007080078,3214662
2020-10-09,65.80000305175781,66.51666259765625,64.13333129882812,64.61666870117188,60.51889419555664,4103247
2020-10-12,64.9000015258789,65.33333587646484,63.0,63.33333206176758,59.316932678222656,2112237
2020-10-13,63.599998474121094,65.94999694824219,62.78333282470703,65.21666717529297,61.08083724975586,3395871
2020-10-14,64.66666412353516,65.8499984741211,63.33333206176758,65.6500015258789,61.486698150634766,4200018
2020-10-15,66.06666564941406,66.06666564941406,64.21666717529297,64.53333282470703,60.44084167480469,1671450
2020-10-16,65.0,65.25,64.11666870117188,65.0,60.87791061401367,1203186
2020-10-19,65.53333282470703,67.76666259765625,64.51666259765625,66.91666412353516,62.673030853271484,2610543
2020-10-20,67.0999984741211,67.44999694824219,65.51666259765625,66.26666259765625,62.064247131347656,1822752
2020-10-21,66.9000015258789,66.9000015258789,64.0999984741211,64.76666259765625,60.65937042236328,3344052
2020-10-22,65.13333129882812,65.8499984741211,64.38333129882812,65.3499984741211,61.20570755004883,1596450
2020-10-23,65.68333435058594,66.08333587646484,64.03333282470703,64.94999694824219,60.83108139038086,2476962
2020-10-26,65.41666412353516,65.41666412353516,64.06666564941406,64.26666259765625,60.191078186035156,4314231
2020-10-27,64.5999984741211,65.80000305175781,64.08333587646484,64.6500015258789,60.550106048583984,2192094
2020-10-28,64.66666412353516,65.19999694824219,64.26666259765625,64.48332977294922,60.39400863647461,2924418
2020-10-29,64.0,65.30000305175781,63.83333206176758,64.44999694824219,60.36278533935547,4358532
2020-10-30,65.03333282470703,65.55000305175781,63.666664123535156,63.766666412353516,59.72279357910156,3007629
2020-11-02,64.0,64.5,61.56666564941406,61.883331298828125,57.95888900756836,3067641
2020-11-03,62.33333206176758,63.416664123535156,61.666664123535156,61.983333587646484,58.05255126953125,1404681
2020-11-04,62.099998474121094,62.54999923706055,60.33333206176758,60.416664123535156,56.585227966308594,2470596
2020-11-05,61.18333435058594,62.5,61.0,62.266666412353516,58.31791687011719,1275318
2020-11-06,62.33333206176758,65.16666412353516,62.33333206176758,64.80000305175781,60.69059371948242,2277402
2020-11-09,65.16666412353516,67.1500015258789,64.8499984741211,65.56666564941406,61.40864181518555,3298758
2020-11-10,65.66666412353516,68.25,65.5999984741211,67.21666717529297,62.95401382446289,4079040
2020-11-11,67.33333587646484,69.11666870117188,66.66666412353516,68.08333587646484,63.76571273803711,2254440
2020-11-12,68.23332977294922,70.0,67.4000015258789,69.56666564941406,65.15498352050781,2807421
2020-11-13,69.56666564941406,71.1500015258789,68.63333129882812,68.98332977294922,64.60862731933594,1996302
2020-11-14,69.93333435058594,70.0,68.46666717529297,68.91666412353516,64.54618835449219,528198
2020-11-17,68.91666412353516,71.1500015258789,68.86666870117188,69.41666412353516,65.01448822021484,2315913
2020-11-18,69.5,70.23332977294922,69.0,69.44999694824219,65.04571533203125,1362843
2020-11-19,69.43333435058594,70.06666564941406,68.13333129882812,68.48332977294922,64.14033508300781,1243350
2020-11-20,68.48332977294922,69.4000015258789,67.9000015258789,68.38333129882812,64.04669189453125,1495272
2020-11-23,68.68333435058594,69.28333282470703,67.80000305175781,68.86666870117188,64.4993667602539,1204479
2020-11-24,69.19999694824219,71.4000015258789,68.76666259765625,70.75,66.26326751708984,2339997
2020-11-25,71.30000305175781,72.30000305175781,69.16666412353516,70.58333587646484,66.107177734375,2299002
2020-11-26,70.58333587646484,71.61666870117188,70.3499984741211,70.86666870117188,66.3725357055664,1833171
2020-11-27,71.0,73.0,70.58333587646484,72.56666564941406,67.9647216796875,5136309
2020-12-01,73.16666412353516,74.5,71.38333129882812,72.66666412353516,68.05838775634766,5363349
2020-12-02,73.33333587646484,74.26666259765625,71.38333129882812,72.26666259765625,67.6837387084961,2502759
2020-12-03,73.36666870117188,73.66666412353516,71.3499984741211,71.66666412353516,67.12179565429688,2021112
2020-12-04,72.0999984741211,72.66666412353516,70.71666717529297,71.83333587646484,67.27789306640625,1477872
2020-12-07,72.13333129882812,72.68333435058594,71.30000305175781,71.41666412353516,66.88764953613281,1495551
2020-12-08,72.30000305175781,73.01666259765625,70.93333435058594,71.4000015258789,66.87203979492188,3616782
2020-12-09,72.13333129882812,74.16666412353516,71.44999694824219,72.8499984741211,68.23008728027344,4817547
2020-12-10,72.83333587646484,74.55000305175781,71.56666564941406,73.68333435058594,69.01058197021484,3628137
2020-12-11,74.41666412353516,75.0,72.18333435058594,72.44999694824219,67.8554458618164,2272821
2020-12-14,72.78333282470703,73.43333435058594,70.51666259765625,71.06666564941406,66.55984497070312,3064284
2020-12-15,71.13333129882812,73.5,69.44999694824219,73.0,68.37056732177734,2364009
2020-12-16,73.33333587646484,73.96666717529297,72.43333435058594,73.21666717529297,68.57350158691406,2771346
2020-12-17,72.68333435058594,74.8499984741211,72.68333435058594,73.0999984741211,68.4642333984375,1750011
2020-12-18,73.0999984741211,73.33333587646484,71.43333435058594,72.46666717529297,67.8710708618164,1901643
2020-12-21,72.66666412353516,73.30000305175781,66.56666564941406,68.58333587646484,64.23400115966797,1978230
2020-12-22,68.66666412353516,71.33333587646484,67.53333282470703,71.06666564941406,66.55984497070312,2799189
2020-12-23,71.73332977294922,72.0999984741211,70.96666717529297,71.3499984741211,66.82522583007812,564582
2020-12-24,71.44999694824219,72.63333129882812,70.83333587646484,71.03333282470703,66.52863311767578,1506075
2020-12-28,71.56666564941406,71.98332977294922,71.25,71.5999984741211,67.05936431884766,1502901
2020-12-29,71.93333435058594,72.83333587646484,71.4000015258789,72.51666259765625,67.91788482666016,1204266
2020-12-30,72.98332977294922,75.6500015258789,71.8499984741211,74.30000305175781,69.58814239501953,2960940
2020-12-31,75.80000305175781,77.55000305175781,75.01666259765625,75.96666717529297,71.14910125732422,6497118
2021-01-01,76.31666564941406,76.46666717529297,68.0999984741211,73.4000015258789,68.74520874023438,1999962
2021-01-04,73.91666412353516,76.69999694824219,72.75,76.30000305175781,71.46131134033203,5528469
2021-01-05,76.30000305175781,76.30000305175781,73.23332977294922,73.4000015258789,68.74520874023438,4155864
2021-01-06,73.33333587646484,74.83333587646484,73.33333587646484,74.0,69.30714416503906,1948929
2021-01-07,75.0,75.23332977294922,73.5,74.06666564941406,69.36959838867188,1745529
2021-01-08,74.53333282470703,75.06666564941406,73.94999694824219,74.4000015258789,69.68180084228516,4860501
2021-01-11,74.96666717529297,75.78333282470703,74.41666412353516,75.08333587646484,70.3218002319336,3577884
2021-01-12,75.33333587646484,75.9000015258789,74.0999984741211,75.25,70.47789001464844,3004782
2021-01-13,75.63333129882812,75.63333129882812,74.0,74.44999694824219,69.72862243652344,2578002
2021-01-14,74.94999694824219,77.18333435058594,74.44999694824219,76.68333435058594,71.8203353881836,3139047
2021-01-15,76.66666412353516,79.56666564941406,75.19999694824219,78.21666717529297,73.25642395019531,3244422
2021-01-18,79.33333587646484,84.41666412353516,77.16666412353516,80.03333282470703,74.95787811279297,10284327
2021-01-19,79.5,81.5,78.36666870117188,81.08333587646484,75.94129943847656,3075261
2021-01-20,81.56666564941406,82.83333587646484,80.51666259765625,81.8499984741211,76.65933990478516,9970632
2021-01-21,82.96666717529297,82.96666717529297,79.33333587646484,80.19999694824219,75.11397552490234,2037117
2021-01-22,83.33333587646484,83.58333587646484,76.88333129882812,77.6500015258789,72.72569274902344,7502043
2021-01-25,78.81666564941406,79.94999694824219,75.08333587646484,77.3499984741211,72.44470977783203,3099132
2021-01-27,77.53333282470703,81.93333435058594,75.66666412353516,80.98332977294922,75.84764099121094,3376314
2021-01-28,79.66666412353516,83.13333129882812,79.16666412353516,82.78333282470703,78.33961486816406,6715377
2021-01-29,83.4000015258789,83.66666412353516,80.66666412353516,82.08333587646484,77.67718505859375,3371028
2021-02-01,83.0,83.13333129882812,81.48332977294922,82.48332977294922,78.05570220947266,2930385
2021-02-02,82.96666717529297,85.16666412353516,81.38333129882812,83.71666717529297,79.22284698486328,8631972
2021-02-03,85.30000305175781,85.30000305175781,83.06666564941406,84.08333587646484,79.56983947753906,2866215
2021-02-04,84.33333587646484,86.18333435058594,83.9000015258789,85.81666564941406,81.21012878417969,2098749
2021-02-05,86.5,88.23332977294922,84.73332977294922,86.6500015258789,81.99871826171875,8266449
2021-02-08,87.66666412353516,88.23332977294922,84.86666870117188,85.48332977294922,80.8946762084961,4400991
2021-02-09,85.75,94.13333129882812,85.55000305175781,90.80000305175781,85.92595672607422,18067365
2021-02-10,90.66666412353516,95.33333587646484,89.51666259765625,90.21666717529297,85.37393188476562,11603235
2021-02-11,90.66666412353516,107.66666412353516,90.48332977294922,100.18333435058594,94.80559539794922,37252692
2021-02-12,101.0,104.0,98.0,99.43333435058594,94.09586334228516,15189690
2021-02-15,100.16666412353516,100.81666564941406,96.0,97.16666412353516,91.95085906982422,5682333
2021-02-16,97.16666412353516,98.0,92.19999694824219,92.4000015258789,87.44007873535156,4647600
2021-02-17,92.33333587646484,98.0,92.33333587646484,94.63333129882812,89.55352020263672,9104211
2021-02-18,95.46666717529297,100.75,94.9000015258789,99.28333282470703,93.95391082763672,7945053
2021-02-19,98.93333435058594,100.30000305175781,96.66666412353516,98.4000015258789,93.11799621582031,3049287
2021-02-22,97.93333435058594,101.66666412353516,96.69999694824219,98.41666412353516,93.13375854492188,11059719
2021-02-23,99.9000015258789,101.33333587646484,98.33333587646484,99.28333282470703,93.95391082763672,6408933
2021-02-24,99.4000015258789,103.93333435058594,98.66666412353516,102.78333282470703,97.26602935791016,3950505
2021-02-25,103.33333587646484,103.33333587646484,99.76666259765625,100.55000305175781,95.15258026123047,7800996
2021-02-26,98.3499984741211,100.33333587646484,95.61666870117188,97.78333282470703,92.53443908691406,9169794
2021-03-01,97.94999694824219,101.46666717529297,97.5,100.3499984741211,94.96331787109375,4367076
2021-03-02,101.19999694824219,103.0,99.4000015258789,100.91666412353516,95.49955749511719,5095302
2021-03-03,101.11666870117188,102.0,98.66666412353516,99.1500015258789,93.8277359008789,3449631
2021-03-04,98.26666259765625,106.26666259765625,98.01666259765625,103.51666259765625,97.95999908447266,13099770
2021-03-05,103.33333587646484,106.61666870117188,101.23332977294922,102.13333129882812,96.65092468261719,8196546
2021-03-08,102.83333587646484,104.5999984741211,101.66666412353516,102.3499984741211,96.85595703125,3781776
2021-03-09,103.13333129882812,103.96666717529297,99.68333435058594,100.48332977294922,95.0895004272461,2839575
2021-03-10,101.26666259765625,105.88333129882812,100.5999984741211,102.6500015258789,97.13985443115234,7903077
2021-03-12,103.56666564941406,116.33333587646484,103.41666412353516,109.41666412353516,103.54328155517578,32211015
2021-03-15,110.63333129882812,120.33333587646484,110.51666259765625,114.73332977294922,108.57456970214844,23603061
2021-03-16,116.28333282470703,116.28333282470703,112.51666259765625,113.23332977294922,107.15509033203125,6812145
2021-03-17,113.96666717529297,118.93333435058594,113.38333129882812,114.61666870117188,108.46416473388672,11746461
2021-03-18,116.9000015258789,120.75,114.21666717529297,119.13333129882812,112.73837280273438,11624190
2021-03-19,119.13333129882812,130.86666870117188,118.53333282470703,123.63333129882812,116.99683380126953,38038671
2021-03-22,126.0999984741211,129.6666717529297,117.66666412353516,118.75,112.37562561035156,12440823
2021-03-23,119.6500015258789,122.86666870117188,119.41666412353516,120.0999984741211,113.65315246582031,6148821
2021-03-24,119.33333587646484,119.3499984741211,114.41666412353516,116.61666870117188,110.3568115234375,8869833
2021-03-25,117.5,117.66666412353516,109.41666412353516,110.94999694824219,104.99431610107422,12975378
2021-03-26,114.66666412353516,115.9000015258789,111.73332977294922,113.08333587646484,107.0131607055664,4385166
2021-03-30,115.66666412353516,115.91666412353516,112.83333587646484,113.76666259765625,107.6597900390625,3768276
2021-03-31,115.63333129882812,116.8499984741211,109.8499984741211,110.93333435058594,104.97855377197266,7632498
2021-04-01,111.66666412353516,116.18333435058594,111.66666412353516,115.68333435058594,109.47358703613281,5751972
2021-04-05,116.1500015258789,116.1500015258789,112.0,113.86666870117188,107.75442504882812,5789052
2021-04-06,114.33333587646484,122.55000305175781,111.4000015258789,117.76666259765625,111.44507598876953,16255251
2021-04-07,118.80000305175781,120.66666412353516,116.3499984741211,118.25,111.90247344970703,7362486
2021-04-08,118.91666412353516,119.94999694824219,116.8499984741211,117.18333435058594,110.89305114746094,5809788
2021-04-09,117.0,117.53333282470703,115.16666412353516,116.69999694824219,110.4356689453125,3511377
2021-04-12,114.66666412353516,115.0,107.51666259765625,112.61666870117188,106.571533203125,6750486
2021-04-13,112.66666412353516,116.0,111.51666259765625,112.3499984741211,106.31917572021484,4257198
2021-04-15,111.69999694824219,113.44999694824219,110.86666870117188,112.01666259765625,106.00372314453125,2656506
2021-04-16,112.56666564941406,117.98332977294922,111.1500015258789,115.13333129882812,108.95309448242188,8613714
2021-04-19,112.08333587646484,118.78333282470703,110.68333435058594,117.44999694824219,111.1454086303711,9764052
2021-04-20,119.0,120.6500015258789,116.36666870117188,117.5999984741211,111.28736114501953,6602379
2021-04-22,117.31666564941406,121.46666717529297,116.88333129882812,119.98332977294922,113.54275512695312,6380754
2021-04-23,119.83333587646484,121.81666564941406,117.8499984741211,119.23332977294922,112.83301544189453,3986466
2021-04-26,120.56666564941406,126.5999984741211,119.93333435058594,125.33333587646484,118.60558319091797,11081964
2021-04-27,126.25,129.5,124.01666259765625,125.46666717529297,118.73174285888672,15278544
2021-04-28,126.0,127.93333435058594,122.94999694824219,123.36666870117188,116.74447631835938,7689603
2021-04-29,124.6500015258789,126.6500015258789,121.66666412353516,125.18333435058594,118.463623046875,5110422
2021-04-30,123.69999694824219,126.33333587646484,122.68333435058594,123.44999694824219,116.82333374023438,3234873
2021-05-03,122.66666412353516,127.94999694824219,121.86666870117188,126.3499984741211,119.56767272949219,5099262
2021-05-04,127.96666717529297,132.5,126.26666259765625,127.3499984741211,120.51397705078125,11190810
2021-05-05,128.89999389648438,132.3333282470703,127.66666412353516,128.8000030517578,121.88615417480469,7203231
2021-05-06,129.6666717529297,135.3000030517578,128.3333282470703,131.6666717529297,124.59893798828125,12360279
2021-05-07,132.96665954589844,134.0,129.3333282470703,129.86666870117188,122.89557647705078,6399045
2021-05-10,130.6666717529297,133.13333129882812,129.3333282470703,129.8000030517578,122.83248138427734,5825679
2021-05-11,129.6666717529297,135.0,129.10000610351562,133.85000610351562,126.66508483886719,6692484
2021-05-12,134.8000030517578,137.88333129882812,131.86666870117188,132.63333129882812,125.51371765136719,9522549
2021-05-14,133.6666717529297,133.93333435058594,123.66666412353516,124.44999694824219,117.7696533203125,14225781
2021-05-17,126.0,128.3333282470703,123.3499984741211,123.76666259765625,117.12299346923828,6416538
2021-05-18,124.91666412353516,126.44999694824219,124.33333587646484,125.61666870117188,118.87370300292969,3973110
2021-05-19,125.96666717529297,127.98332977294922,125.41666412353516,127.26666259765625,120.43513488769531,3913587
2021-05-20,122.88333129882812,122.9000015258789,118.66666412353516,120.38333129882812,113.92129516601562,56132370
2021-05-21,122.30000305175781,124.75,121.78333282470703,124.06666564941406,117.40689849853516,9877578
2021-05-24,123.38333129882812,124.96666717529297,122.11666870117188,122.4000015258789,115.82969665527344,5858832
2021-05-25,122.93333435058594,123.21666717529297,119.5,120.01666259765625,113.57430267333984,6767067
2021-05-26,121.13333129882812,121.51666259765625,118.46666717529297,118.81666564941406,112.438720703125,5580819
2021-05-27,119.0,119.0,114.3499984741211,117.55000305175781,111.24004364013672,14112849
2021-05-28,118.83333587646484,121.23332977294922,118.11666870117188,120.41666412353516,113.95283508300781,10027626
2021-05-31,121.30000305175781,121.93333435058594,117.68333435058594,119.1500015258789,112.75415802001953,5811852
