Date,Open,High,Low,Close,AdjClose,Volume
2020-09-14,59.0,62.0444450378418,59.0,61.53888702392578,57.926361083984375,8736390
2020-09-15,62.666664123535156,66.44444274902344,61.22222137451172,65.06666564941406,61.247047424316406,30237147
2020-09-16,66.37777709960938,67.55555725097656,64.85555267333984,65.74444580078125,61.885040283203125,12812400
2020-09-17,65.16666412353516,65.66666412353516,63.83333206176758,64.17778015136719,60.410343170166016,3667239
2020-09-18,64.44444274902344,64.93333435058594,62.8055534362793,63.099998474121094,59.39583206176758,2834910
2020-09-21,63.22222137451172,64.10555267333984,59.22222137451172,59.633331298828125,56.132667541503906,2941560
2020-09-22,59.5555534362793,61.06666564941406,56.67222213745117,60.25,56.713130950927734,4886307
2020-09-23,61.0,61.5555534362793,58.4555549621582,59.82222366333008,56.31047058105469,4459230
2020-09-24,59.03888702392578,59.75555419921875,57.5555534362793,57.85555648803711,54.45925521850586,2944755
2020-09-25,58.844444274902344,60.14444351196289,57.96110916137695,59.766666412353516,56.258182525634766,2211795
2020-09-28,60.22222137451172,62.0,59.772220611572266,61.022220611572266,57.440025329589844,4506804
2020-09-29,61.44444274902344,61.5555534362793,59.58333206176758,60.2055549621582,56.671302795410156,2367567
2020-09-30,60.5444450378418,61.77777862548828,60.02777862548828,60.63888931274414,57.07919692993164,2382876
2020-10-01,61.099998474121094,61.47222137451172,60.0,60.24444580078125,56.707908630371094,1634139
2020-10-05,60.49444580078125,60.88888931274414,59.25555419921875,60.233333587646484,56.69744873046875,1263249
2020-10-06,60.11111068725586,61.772220611572266,60.099998474121094,61.17222213745117,57.58121871948242,2085606
2020-10-07,61.11111068725586,61.32222366333008,59.77777862548828,59.92777633666992,56.40983200073242,1179729
2020-10-08,60.36111068725586,60.772220611572266,57.88888931274414,58.122222900390625,54.71026611328125,2030436
2020-10-09,58.011112213134766,59.011112213134766,57.78888702392578,58.56666564941406,55.12862014770508,1279692
2020-10-12,58.56666564941406,59.166664123535156,57.383331298828125,58.594444274902344,55.15476608276367,1477530
2020-10-13,58.344444274902344,58.70000076293945,57.78333282470703,58.099998474121094,54.68934631347656,953451
2020-10-14,58.099998474121094,58.844444274902344,57.54999923706055,58.266666412353516,54.84622573852539,1599093
2020-10-15,58.24444580078125,58.666664123535156,57.650001525878906,57.911109924316406,54.51154708862305,1491948
2020-10-16,58.0,58.655555725097656,57.77777862548828,58.32777786254883,54.903751373291016,1905570
2020-10-19,58.88888931274414,59.166664123535156,56.44444274902344,57.57777786254883,54.19778060913086,2339460
2020-10-20,57.666664123535156,58.06111145019531,57.06111145019531,57.43888854980469,54.06704330444336,807309
2020-10-21,57.5555534362793,58.266666412353516,56.52777862548828,56.79999923706055,53.465660095214844,2429424
2020-10-22,56.666664123535156,57.7944450378418,56.666664123535156,57.31111145019531,53.9467658996582,928800
2020-10-23,57.5555534362793,58.349998474121094,57.33333206176758,58.21110916137695,54.7939338684082,1920177
2020-10-26,58.44444274902344,58.733333587646484,56.61111068725586,56.77777862548828,53.444740295410156,1548099
2020-10-27,56.88888931274414,57.21666717529297,56.11111068725586,56.372222900390625,53.062992095947266,1566558
2020-10-28,56.77777862548828,56.77777862548828,56.022220611572266,56.31111145019531,53.00547409057617,1031616
2020-10-29,56.11111068725586,56.36111068725586,55.28333282470703,55.71110916137695,52.440696716308594,1272627
2020-10-30,55.88888931274414,56.483333587646484,54.5555534362793,54.81666564941406,51.5987548828125,1888128
2020-11-02,55.0,55.5555534362793,52.77777862548828,53.47222137451172,50.33323287963867,2608380
2020-11-03,53.88888931274414,55.29999923706055,52.56111145019531,53.133331298828125,50.01424026489258,3050397
2020-11-04,53.11111068725586,54.666664123535156,51.77777862548828,52.522220611572266,49.439002990722656,5263128
2020-11-05,53.11111068725586,55.11111068725586,52.8055534362793,54.72222137451172,51.50985336303711,2886057
2020-11-06,55.0,56.11111068725586,54.78333282470703,55.72777557373047,52.456382751464844,1407105
2020-11-09,56.21110916137695,56.21110916137695,55.22222137451172,55.45000076293945,52.19491195678711,1091304
2020-11-10,56.11111068725586,56.11111068725586,54.627777099609375,55.24444580078125,52.00141906738281,1294182
2020-11-11,55.24444580078125,55.5555534362793,54.33333206176758,54.78333282470703,51.567378997802734,1143027
2020-11-12,54.94444274902344,55.772220611572266,54.511112213134766,55.127777099609375,51.8916015625,1217466
2020-11-13,55.24444580078125,56.64444351196289,54.849998474121094,56.344444274902344,53.03684616088867,1985058
2020-11-14,56.666664123535156,60.666664123535156,56.14444351196289,58.18333435058594,54.76778793334961,4100940
2020-11-17,58.666664123535156,59.72222137451172,57.22222137451172,59.18888854980469,55.71431350708008,4084452
2020-11-18,59.33333206176758,59.33333206176758,57.844444274902344,58.016666412353516,54.61090850830078,1156005
2020-11-19,58.08888626098633,60.22222137451172,57.7944450378418,58.00555419921875,54.60044479370117,4080402
2020-11-20,57.77777862548828,62.22222137451172,57.77777862548828,61.64444351196289,58.02572250366211,13671675
2020-11-23,62.77777862548828,65.33333587646484,62.77777862548828,63.5444450378418,59.814186096191406,11249352
2020-11-24,63.77777862548828,63.77777862548828,61.77777862548828,62.17777633666992,58.52774429321289,2911788
2020-11-25,62.77777862548828,63.28888702392578,61.233333587646484,61.594444274902344,57.97865676879883,2291913
2020-11-26,61.11111068725586,62.0,61.016666412353516,61.18333435058594,57.59168243408203,1346094
2020-11-27,61.666664123535156,62.772220611572266,61.166664123535156,61.488887786865234,57.87929916381836,1953207
2020-12-01,61.5555534362793,62.44444274902344,60.50555419921875,60.93888854980469,57.36157989501953,2287332
2020-12-02,61.11111068725586,61.916664123535156,60.78888702392578,61.099998474121094,57.51323318481445,1221030
2020-12-03,61.5444450378418,62.43888854980469,61.13888931274414,61.92222213745117,58.28718948364258,4239639
2020-12-04,62.22222137451172,63.5555534362793,61.67222213745117,63.233333587646484,59.52133560180664,7454196
2020-12-07,63.42222213745117,64.43333435058594,62.2055549621582,62.900001525878906,59.207576751708984,3099555
2020-12-08,63.32777786254883,63.32777786254883,62.0555534362793,62.43888854980469,58.773529052734375,1635615
2020-12-09,62.64444351196289,70.4000015258789,62.127777099609375,69.05000305175781,64.99655151367188,32116023
2020-12-10,70.0,72.15555572509766,67.55555725097656,70.13888549804688,66.02151489257812,31130199
2020-12-11,70.43888854980469,70.99444580078125,66.66666412353516,67.6611099243164,63.68918991088867,10507770
2020-12-14,68.46111297607422,69.77777862548828,67.88888549804688,69.31666564941406,65.24755859375,7019163
2020-12-15,69.19999694824219,70.5,68.02222442626953,69.68888854980469,65.5979232788086,6237648
2020-12-16,69.9888916015625,70.55000305175781,68.77777862548828,69.3499984741211,65.27894592285156,3874671
2020-12-17,69.27777862548828,69.62777709960938,67.27777862548828,67.87777709960938,63.89313888549805,4138101
2020-12-18,68.16666412353516,69.43333435058594,67.33333587646484,68.12777709960938,64.12845611572266,4317327
2020-12-21,67.9000015258789,71.53333282470703,63.44444274902344,65.8388900756836,61.97393798828125,18832707
2020-12-22,66.22222137451172,67.65555572509766,64.0999984741211,67.1500015258789,63.20808792114258,6195492
2020-12-23,67.4888916015625,68.81111145019531,67.19999694824219,68.42778015136719,64.41085815429688,3845529
2020-12-24,68.88888549804688,69.6500015258789,68.14444732666016,68.46111297607422,64.44222259521484,3437757
2020-12-28,68.72222137451172,69.75555419921875,68.47777557373047,68.63333129882812,64.6043472290039,2549574
2020-12-29,68.67778015136719,69.36666870117188,68.00555419921875,68.28333282470703,64.27489471435547,2338677
2020-12-30,68.55555725097656,68.6611099243164,67.39444732666016,67.68888854980469,63.715335845947266,1963548
2020-12-31,67.84444427490234,69.16666412353516,67.40555572509766,68.80000305175781,64.76122283935547,4347333
2021-01-01,68.9888916015625,71.44444274902344,68.9888916015625,70.41666412353516,66.28298950195312,11247849
2021-01-04,72.22222137451172,73.11111450195312,71.32777404785156,71.90555572509766,67.68446350097656,8807985
2021-01-05,71.66666412353516,71.96666717529297,70.57221984863281,71.1611099243164,66.98372650146484,3898737
2021-01-06,71.22222137451172,72.22222137451172,70.13333129882812,71.0999984741211,66.92620086669922,4498911
2021-01-07,71.66666412353516,72.55000305175781,71.0,71.4111099243164,67.21905517578125,7354188
2021-01-08,71.77777862548828,72.55555725097656,71.12777709960938,71.54444122314453,67.34455871582031,5495409
2021-01-11,71.88888549804688,72.04444122314453,69.61111450195312,70.27777862548828,66.15225219726562,3085830
2021-01-12,70.44444274902344,71.55000305175781,69.9888916015625,70.66666412353516,66.518310546875,2395053
2021-01-13,70.80000305175781,71.11111450195312,69.33333587646484,69.9000015258789,65.79664611816406,2483775
2021-01-14,70.0,70.33333587646484,69.33333587646484,69.97222137451172,65.86463165283203,1590291
2021-01-15,70.0111083984375,70.33333587646484,68.6500015258789,69.13333129882812,65.07498168945312,1889532
2021-01-18,69.06666564941406,69.21666717529297,67.5888900756836,68.10555267333984,64.1075439453125,1897173
2021-01-19,68.44444274902344,69.05555725097656,68.17778015136719,68.72222137451172,64.68800354003906,1136592
2021-01-20,68.88888549804688,68.88888549804688,68.31666564941406,68.43333435058594,64.41608428955078,1281150
2021-01-21,69.0,69.55555725097656,67.1722183227539,67.70555877685547,63.73102569580078,3272472
2021-01-22,67.70555877685547,68.46666717529297,66.33333587646484,66.78333282470703,62.862945556640625,2490939
2021-01-25,67.22222137451172,67.70555877685547,65.1500015258789,66.23332977294922,62.34522247314453,1651212
2021-01-27,66.28888702392578,66.28888702392578,64.44444274902344,64.75555419921875,60.95419692993164,2337678
2021-01-28,64.44444274902344,66.71666717529297,64.02222442626953,66.1500015258789,62.266788482666016,2095929
2021-01-29,65.84444427490234,66.7611083984375,64.73332977294922,65.3499984741211,61.51375198364258,1289709
2021-02-01,66.55000305175781,67.33333587646484,65.0,66.6722183227539,62.75835418701172,2007180
2021-02-02,67.72222137451172,69.29444122314453,66.80555725097656,67.58333587646484,63.61597442626953,3034593
2021-02-03,67.58333587646484,69.1611099243164,67.0111083984375,68.8499984741211,64.80828857421875,4754160
2021-02-04,70.0,70.11111450195312,67.9111099243164,68.2388916015625,64.2330551147461,5771925
2021-02-05,68.66666412353516,68.78333282470703,67.45555877685547,67.79444122314453,63.814697265625,2455434
2021-02-08,67.88888549804688,68.87777709960938,67.22222137451172,67.57777404785156,63.610755920410156,2458593
2021-02-09,67.87222290039062,69.11111450195312,67.0,67.22222137451172,63.27606964111328,3719907
2021-02-10,67.57777404785156,67.62777709960938,66.27777862548828,66.6500015258789,62.73743438720703,2033550
2021-02-11,66.55555725097656,67.28888702392578,66.44444274902344,66.95555877685547,63.02505111694336,2254401
2021-02-12,67.06666564941406,67.9888916015625,66.0,66.18888854980469,62.30339431762695,3465729
2021-02-15,66.44444274902344,69.38888549804688,66.44444274902344,67.59444427490234,63.62643051147461,9979272
2021-02-16,67.9888916015625,68.4888916015625,63.511112213134766,66.27222442626953,62.381839752197266,5950080
2021-02-17,66.33333587646484,67.0,65.0,65.44999694824219,61.607879638671875,3197232
2021-02-18,66.0,66.0,64.91666412353516,65.11666870117188,61.29411697387695,2705580
2021-02-19,65.11111450195312,66.77777862548828,64.67778015136719,65.33333587646484,61.49806213378906,3989340
2021-02-22,65.11111450195312,65.9888916015625,63.666664123535156,63.916664123535156,60.164554595947266,3369510
2021-02-23,64.44444274902344,64.80555725097656,63.44444274902344,63.57222366333008,59.84033966064453,3688056
2021-02-24,63.88888931274414,66.55555725097656,63.88888931274414,64.44999694824219,60.66658020019531,2610927
2021-02-25,65.55555725097656,65.78333282470703,64.45555877685547,64.61111450195312,60.8182373046875,2598417
2021-02-26,63.666664123535156,65.55555725097656,63.594444274902344,64.61111450195312,60.8182373046875,4748220
2021-03-01,65.0,65.27777862548828,64.0111083984375,64.12777709960938,60.363277435302734,2681703
2021-03-02,64.70555877685547,65.88888549804688,64.70555877685547,65.22222137451172,61.39347457885742,3421143
2021-03-03,65.66666412353516,66.22222137451172,65.0999984741211,65.93888854980469,62.06806945800781,3025485
2021-03-04,65.55555725097656,67.63888549804688,64.96666717529297,66.57221984863281,62.664215087890625,4405806
2021-03-05,66.23332977294922,66.79444122314453,64.77777862548828,65.0,61.184295654296875,3103182
2021-03-08,65.44444274902344,65.57777404785156,64.22222137451172,64.55555725097656,60.76594161987305,2199123
2021-03-09,65.0,65.7388916015625,64.77777862548828,65.19999694824219,61.37255096435547,2072412
2021-03-10,65.55555725097656,65.88888549804688,65.0,65.1722183227539,61.346405029296875,1270998
2021-03-12,65.44444274902344,65.74444580078125,64.65555572509766,64.99444580078125,61.17906951904297,2191581
2021-03-15,65.16666412353516,65.32221984863281,63.44444274902344,63.81666564941406,60.0704231262207,2446740
2021-03-16,64.31111145019531,64.32777404785156,63.33333206176758,63.46110916137695,59.735740661621094,3064050
2021-03-17,63.82222366333008,64.05000305175781,63.0555534362793,63.56111145019531,59.82987976074219,2702394
2021-03-18,64.11111450195312,64.22222137451172,62.911109924316406,63.44444274902344,59.72005844116211,2120733
