Date,Open,High,Low,Close,AdjClose,Volume
2020-09-14,846.8900146484375,873.989990234375,844.5999755859375,866.0599975585938,851.3632202148438,1903075
2020-09-15,876.7999877929688,876.7999877929688,855.5999755859375,863.2899780273438,848.6401977539062,1113440
2020-09-16,869.5999755859375,876.7999877929688,864.030029296875,869.3499755859375,854.5973510742188,891450
2020-09-17,864.0,895.0,862.2100219726562,878.530029296875,863.62158203125,2428615
2020-09-18,884.7999877929688,888.6799926757812,857.5,863.5900268554688,848.9351806640625,2439125
2020-09-21,864.030029296875,870.239990234375,826.6500244140625,831.8800048828125,817.76318359375,839845
2020-09-22,830.1099853515625,836.969970703125,801.1799926757812,825.3099975585938,811.3047485351562,1093045
2020-09-23,827.2000122070312,836.77001953125,808.7999877929688,823.4000244140625,809.4271240234375,588830
2020-09-24,819.5999755859375,820.1799926757812,798.719970703125,801.1300048828125,787.5350952148438,914865
2020-09-25,806.4000244140625,822.3900146484375,805.2000122070312,816.8400268554688,802.9783935546875,616350
2020-09-28,827.719970703125,841.5399780273438,820.8499755859375,833.8300170898438,819.6801147460938,687380
2020-09-29,852.0,865.9500122070312,813.8200073242188,827.0900268554688,813.0545043945312,3282790
2020-09-30,827.2000122070312,834.510009765625,820.3800048828125,826.02001953125,812.0026245117188,666675
2020-10-01,831.9199829101562,838.5900268554688,820.219970703125,822.6900024414062,808.7291259765625,608580
2020-10-05,824.9400024414062,834.97998046875,818.5999755859375,825.47998046875,811.4718017578125,861875
2020-10-06,829.3599853515625,836.5800170898438,823.4000244140625,825.1099853515625,811.108154296875,785965
2020-10-07,825.1099853515625,839.7999877929688,820.0,831.260009765625,817.1537475585938,658860
2020-10-08,834.7999877929688,859.219970703125,834.1400146484375,852.5999755859375,838.1315307617188,1521785
2020-10-09,853.5,859.5999755859375,842.22998046875,853.3499755859375,838.868896484375,811685
2020-10-12,857.6099853515625,881.4000244140625,851.010009765625,874.5900268554688,859.7484741210938,2290300
2020-10-13,874.4000244140625,886.489990234375,866.27001953125,876.8499755859375,861.9701538085938,1879525
2020-10-14,876.0,881.75,857.9199829101562,874.3499755859375,859.5125732421875,1853805
2020-10-15,871.4000244140625,893.5900268554688,866.02001953125,870.3400268554688,855.5706176757812,2193830
2020-10-16,882.7999877929688,901.4299926757812,878.0,890.1900024414062,875.0838012695312,2153785
2020-10-19,897.3200073242188,905.0,878.4000244140625,890.1300048828125,875.024658203125,1466450
2020-10-20,891.1199951171875,904.9000244140625,888.030029296875,897.0800170898438,881.8568115234375,962720
2020-10-21,898.4000244140625,910.22998046875,878.0,887.72998046875,872.6653442382812,1156565
2020-10-22,887.97998046875,890.8800048828125,868.0,875.1300048828125,860.2792358398438,773160
2020-10-23,879.9400024414062,889.4000244140625,875.5399780273438,884.510009765625,869.5000610351562,575550
2020-10-26,885.0,888.7899780273438,859.6400146484375,867.72998046875,853.0048828125,373420
2020-10-27,866.0,880.0,858.010009765625,876.239990234375,861.3704223632812,520355
2020-10-28,875.7999877929688,893.3099975585938,870.0,874.489990234375,859.650146484375,706340
2020-10-29,869.97998046875,894.4000244140625,865.0,887.6799926757812,872.6162109375,721965
2020-10-30,892.97998046875,911.4600219726562,869.4400024414062,883.3599853515625,868.3696899414062,1741690
2020-11-02,883.3599853515625,892.0,869.75,880.530029296875,865.5877685546875,719460
2020-11-03,886.0399780273438,888.97998046875,866.8300170898438,878.760009765625,863.8475952148438,581225
2020-11-04,880.0,891.7999877929688,871.0,888.6300048828125,873.5501098632812,785315
2020-11-05,918.0,977.489990234375,898.4000244140625,973.4000244140625,956.8817138671875,7327520
2020-11-06,973.4000244140625,1014.7999877929688,970.5999755859375,993.3800048828125,976.5226440429688,6221685
2020-11-09,993.3900146484375,1020.0,986.4099731445312,1011.0499877929688,993.892822265625,1395685
2020-11-10,1019.7999877929688,1024.4000244140625,986.4299926757812,996.9299926757812,980.012451171875,1195915
2020-11-11,995.6300048828125,1007.9000244140625,987.0700073242188,1000.989990234375,984.0035400390625,846295
2020-11-12,1000.989990234375,1025.0,997.1599731445312,1016.9299926757812,999.6730346679688,1345735
2020-11-13,1008.010009765625,1030.4000244140625,1008.010009765625,1027.4100341796875,1009.9751586914062,846755
2020-11-14,1028.4000244140625,1032.0,1022.3800048828125,1027.0699462890625,1009.6408081054688,108100
2020-11-17,1027.0999755859375,1035.6500244140625,1007.0999755859375,1012.4000244140625,995.2199096679688,1167690
2020-11-18,1010.0,1016.8400268554688,1001.7999877929688,1005.5999755859375,988.53515625,750475
2020-11-19,1002.5999755859375,1043.0,991.5399780273438,1010.760009765625,993.6076049804688,2422095
2020-11-20,1010.219970703125,1034.8299560546875,1006.3300170898438,1017.4299926757812,1000.1644287109375,915580
2020-11-23,1020.25,1035.0,1014.8599853515625,1031.81005859375,1014.3004760742188,679540
